EEG,Label
-19.335239287818542,AW
-10.350089512729234,AW
-11.78067067634393,AW
-8.757935191309564,AW
2.748214605696493,AW
-3.4722955951399364,AW
-10.671635264729169,AW
6.803393689334822,AW
7.158312418257381,AW
8.747564541970942,AW
1.4210274986700675,AW
-4.179229902755001,AW
-0.7716068321880982,AW
4.7632542130435915,AW
-7.118248078365557,AW
-5.122286341473853,AW
1.4838668894659506,AW
1.1742880906958106,AW
0.8676010948706399,AW
-8.66938510270117,AW
8.632022004384549,AW
-10.904244392034272,AW
6.453688498342633,AW
11.597455041472713,AW
4.229243131074371,AW
7.811498972856244,AW
7.365586135328613,AW
9.069521508322483,AW
-2.644982634433541,AW
6.454132338655003,AW
-1.4041682338655743,AW
-5.497249495179814,AW
-3.1115558200461084,AW
18.655378607619483,AW
-2.056121858147687,AW
3.0322115475217553,AW
1.9878976109426256,AW
-4.02979068143928,AW
13.28375821832497,AW
5.932915097609016,AW
5.22669869257201,AW
-1.3163377439379786,AW
10.236218169846119,AW
-0.06619132024143326,AW
3.1443909220181343,AW
-1.3461641177770831,AW
-6.1369502582917095,AW
15.482914318161752,AW
7.227458023516922,AW
-9.944035750808101,AW
13.864962216197672,AW
10.631163416536843,AW
10.406373003839466,AW
13.415228488139954,AW
-8.093700687707287,AW
-6.793360118769425,AW
-8.52060765703756,AW
-6.866435455399643,AW
0.3847442598829929,AW
-3.384666285708705,AW
-7.067068079876208,AW
-5.324271519917838,AW
-23.73583383778258,AW
-11.801355879871622,AW
-15.396404670587543,AW
-2.98120675707466,AW
16.089136922695985,AW
3.6543333575146555,AW
-14.560193035050272,AW
-8.000113793107735,AW
0.2639194846503603,AW
8.985519189752262,AW
2.8947009731432587,AW
17.702312318936016,AW
4.455870839467439,AW
4.095855495446353,AW
0.061633127092333595,AW
-0.703529275759049,AW
12.151397561303446,AW
6.637937933064384,AW
1.0298588635935388,AW
3.1641277596240194,AW
7.941291271063331,AW
5.3254130840308225,AW
4.343564174000267,AW
-2.815302874906264,AW
-0.7524012699961062,AW
-1.5123552950544834,AW
2.0123337946382343,AW
7.775899106227534,AW
-3.4264234151982897,AW
2.7363155609140826,AW
-1.873235428997674,AW
-0.8126992665745902,AW
-0.7092673592556231,AW
-6.256046594167044,AW
-8.255744136987849,AW
1.5874453549609555,AW
3.776419913859897,AW
1.2286950954270637,AW
3.3815556866998335,AW
4.293940417019172,AW
2.6446684137046397,AW
6.427247142727051,AW
-3.7078602491830175,AW
-0.36214583466366257,AW
4.702479427386709,AW
-8.092882787862806,AW
-4.198003396734707,AW
7.765299623472313,AW
8.904160471288053,AW
15.107087197377325,AW
-1.1026340676181698,AW
-13.812349851672128,AW
-21.613533245238557,AW
-36.94250477552233,AW
-34.268203535534255,AW
-32.97856167581018,AW
-24.96917357017686,AW
-5.289247020947501,AW
2.30097133997321,AW
4.010711149610015,AW
-5.708012942374239,AW
-1.9850315595768238,AW
2.9052123667644034,AW
-4.251902229980397,AW
8.057827106353308,AW
4.551140379634352,AW
12.663890375443305,AW
2.003136099677617,AW
5.186078351613602,AW
5.62498530000223,AW
6.3690234023945,AW
2.5586238638643053,AW
1.2892985996619224,AW
-3.225007274073908,AW
7.250921372496856,AW
2.4126262405459418,AW
2.146750835454249,AW
-0.035574133376851336,AW
0.9967098155498668,AW
-1.4459833483774247,AW
-1.506453918747587,AW
-1.8148523763053177,AW
0.7683425949447908,AW
-3.8502097422100903,AW
-3.103987696063042,AW
-2.4726715143071463,AW
-3.1337357166221196,AW
4.339028795493757,AW
1.3259641001047768,AW
5.808011201524543,AW
-2.240923272455074,AW
-3.562813026087616,AW
7.42845477050529,AW
-3.6539545589100513,AW
5.38405548273693,AW
3.774611059949418,AW
2.495752657426163,AW
4.278764328569251,AW
1.1147486356156602,AW
12.010421218746199,AW
1.5432177437375785,AW
6.215209540752248,AW
12.154653188919767,AW
-5.085572645426252,AW
-9.482863079707517,AW
8.997291001939146,AW
-0.30817678753242284,AW
9.330314338061381,AW
6.276049467112973,AW
3.9689550607891544,AW
7.471135547392171,AW
5.515530928286841,AW
2.808094459743071,AW
4.733412319957253,AW
0.16313636403868514,AW
2.766126712623615,AW
2.3188502667279547,AW
-8.03544663684955,AW
-5.230064583053306,AW
-6.321597414069499,AW
10.009442638210016,AW
14.654185356829672,AW
6.6678203677576935,AW
-10.1899196444675,AW
-9.91468810350822,AW
10.583745496148236,AW
12.12534919184111,AW
7.557180853121235,AW
-5.945368145229525,AW
-5.973648462916964,AW
-1.1279755874944675,AW
-7.708289853389289,AW
-10.504836515114533,AW
12.709524444870278,AW
7.584102982354798,AW
-1.7084817561514978,AW
-4.124940266266157,AW
8.742761386910608,AW
8.109177636915856,AW
2.4361812016100153,AW
-10.075719536758477,AW
-7.744131750864352,AW
2.5914391370625047,AW
-11.53073501119216,AW
-10.441611463487938,AW
2.7142352097040785,AW
7.8858012891361255,AW
-7.87678801312103,AW
-2.165574867794297,AW
-7.159963314153966,AW
0.5754883586767479,AW
12.44045407667662,AW
0.8457475099274117,AW
-6.34146091469038,AW
1.746871325021445,AW
11.474484858000407,AW
-7.9031626068501755,AW
-3.691044452533167,AW
-5.054507961495006,AW
-3.166999815646509,AW
-6.6060162085163405,AW
-3.7480550975781983,AW
-6.16348622377198,AW
-5.962225250044742,AW
-4.490883110567118,AW
-3.4317976319677754,AW
16.595842409476756,AW
-3.417161159030678,AW
-4.37480032519006,AW
-3.131589169970632,AW
-1.198374543442215,AW
-0.8973447893539541,AW
-7.1655614655759745,AW
-10.756584382554768,AW
-4.439937175360721,AW
-5.598412331722294,AW
0.3264831808212083,AW
-1.4596392533265155,AW
-10.14780824849699,AW
-7.0200447115583255,AW
-5.8451725834648816,AW
-2.1767332582759744,AW
-5.003402978759455,AW
12.898039095399676,AW
-3.942490293300735,AW
-1.1951169192961864,AW
-0.3871643395930917,AW
-1.0093710218885192,AW
-8.069892534626497,AW
-12.945081342635708,AW
-7.176504972688769,AW
-9.064301062374577,AW
-8.457603426545674,AW
4.0565930948428,AW
5.864173686654686,AW
14.332029575647397,AW
15.06152149310077,AW
-3.6141783832811267,AW
1.91070670039743,AW
5.0996755387010495,AW
9.705541152162894,AW
12.501753484387102,AW
6.667396370990453,AW
4.629731465260033,AW
11.917200757144098,AW
7.473941564550731,AW
5.784255643380089,AW
1.8526318830762705,AW
14.88254557181293,AW
21.396014266777062,AW
14.886478918173335,AW
10.950446628781037,AW
24.69836557769887,AW
6.951696222051787,AW
-3.3603944419854237,AW
-15.037119780099282,AW
-16.307887594450573,AW
-35.739815919895975,AW
-25.404544798681357,AW
-22.12530673280249,AW
-19.890113753913035,AW
1.1288940359698119,AW
-3.4767417323496534,AW
-9.032091410352336,AW
-5.192970360022452,AW
4.128666989423272,AW
5.947682783064649,AW
0.5241694386932103,AW
-2.974001126580588,AW
12.184761664719264,AW
5.332309307655482,AW
8.307185522638251,AW
-0.08322879966943653,AW
5.428736311834159,AW
7.037259339613977,AW
1.1856197305062146,AW
-4.191568938417358,AW
2.853354592547557,AW
-6.377209765834229,AW
9.70455980799722,AW
8.638323669793095,AW
11.864334489595919,AW
1.0057100352903916,AW
5.1939211722227085,AW
0.5264831871894842,AW
8.768695787399263,AW
-0.32310523224169074,AW
-4.133518541432803,AW
4.546875198127854,AW
-2.0115690064660683,AW
-0.3462181969250082,AW
12.738559023912785,AW
13.196528225513724,AW
8.06444889656894,AW
8.49211265607535,AW
7.000962202226127,AW
-5.512513333544401,AW
6.176232184972889,AW
2.890608376216406,AW
1.4175719848047947,AW
-2.679470596488045,AW
-8.077382881276932,AW
-15.49175535035188,AW
-21.292728144810326,AW
-2.5680554253997094,AW
8.820819904904262,AW
5.579499052851276,AW
-3.0895303539593257,AW
-0.21870088243093733,AW
-4.555853540312903,AW
10.277864142670637,AW
11.51239505844837,AW
-8.721236973254033,AW
-9.237099152273078,AW
-3.266164571637006,AW
-10.920375748675944,AW
6.806907812291676,AW
8.57875766161645,AW
-1.0254996124869464,AW
-5.556432899193116,AW
-8.800054877860635,AW
-8.917850307359235,AW
-4.7045041384694954,AW
-3.534751407217179,AW
-2.4454971080193033,AW
-10.479146990811927,AW
-3.410740726903299,AW
-6.295473475168169,AW
4.2554016941928765,AW
1.0489814586426078,AW
-0.8320888489170244,AW
-5.641284518408831,AW
-7.386287777874571,AW
0.16192902683692978,AW
1.1248686414689217,AW
14.178664463874824,AW
-5.4907768690068295,AW
-12.245976906634276,AW
-10.214366864854732,AW
-7.199377822190421,AW
-10.575685330986332,AW
-12.721236439773442,AW
10.202013461672657,AW
10.50567644354313,AW
-3.4843606591312977,AW
-12.896058793986036,AW
-2.4250599333847163,AW
-0.13632504317750005,AW
-5.404124761358993,AW
-0.6496935694813075,AW
0.06326188665367738,AW
2.9232015370730196,AW
6.460382000460129,AW
-4.410549632478357,AW
4.661205070520111,AW
7.822073219961929,AW
0.8251850826563114,AW
11.787702377417745,AW
-4.45844141883493,AW
14.429575899957392,AW
11.301505636107898,AW
3.1122567913163905,AW
-2.8275542601045913,AW
2.799710478914541,AW
0.3683533831058554,AW
1.3070450493920092,AW
-2.2540821444656984,AW
-7.98575351520725,AW
6.339855459046724,AW
10.150095403408514,AW
12.223102565992534,AW
5.638601146532039,AW
-4.272226295522312,AW
11.172082935163907,AW
7.90158976990714,AW
10.643005522020552,AW
9.617539602037944,AW
-5.811186548418185,AW
1.560896963741481,AW
6.026635587003497,AW
10.76663824911164,AW
22.499062817824793,AW
17.230311091798328,AW
1.1066961740974897,AW
-0.8831328412139499,AW
-5.705235600105108,AW
-4.427100140002264,AW
-18.01429782305877,AW
-17.577216074812636,AW
-16.16797174422788,AW
-10.227679495631676,AW
-9.634220273808648,AW
-6.900632185627165,AW
-10.324239634353873,AW
-16.886572084405998,AW
-14.854106227104314,AW
-14.179894043500909,AW
-3.056109829331385,AW
3.4825325268985807,AW
5.204636262190478,AW
-5.722494669196203,AW
-0.5876024190431206,AW
0.26002542378115834,AW
-1.1432950567983688,AW
12.171583994012725,AW
2.8053450422367288,AW
9.590663884401147,AW
-1.8554610461542982,AW
-5.177623787709373,AW
0.6234756761562839,AW
7.197386686981208,AW
9.2004498135407,AW
8.851733676442256,AW
7.637571159391168,AW
7.763998154874228,AW
3.706606136814159,AW
4.057656438755592,AW
6.320687713303268,AW
-1.5967956218837802,AW
4.508351448769105,AW
-3.3233009215764504,AW
0.8293231459732731,AW
7.263280313196441,AW
1.1003120363106618,AW
1.6891731809412978,AW
0.9614570539897116,AW
-1.5597431626530316,AW
0.4505283354678493,AW
1.829702228330735,AW
-3.413007124327825,AW
-16.090028359983112,AW
-15.882673843874425,AW
-4.042727021433869,AW
5.2017338208182125,AW
-10.062961094390333,AW
-7.797513590521836,AW
0.3784490487528984,AW
-4.524191827212324,AW
10.478297050524173,AW
0.9388755662218955,AW
3.3306219371518218,AW
1.5519266400240141,AW
1.3351103801187634,AW
3.7570511382194276,AW
0.9000893100189735,AW
-9.938537617417897,AW
-1.4901866496904557,AW
-3.6621401142445134,AW
6.610993309439779,AW
5.912249171263106,AW
17.734639808209153,AW
4.372226448718436,AW
-2.53851152940266,AW
8.724456835370699,AW
-8.235273524802123,AW
-4.283096213510449,AW
-4.450616851508798,AW
-4.6302258882981375,AW
0.5819389031333717,AW
10.89341901702643,AW
-5.02797254593625,AW
-10.049428367794711,AW
-8.370996046842828,AW
10.923774831572477,AW
0.31472774522801394,AW
-5.109697747033106,AW
-12.708006411758271,AW
-0.19098040346349165,AW
8.973985997469423,AW
4.410094580895873,AW
-14.269800437516022,AW
-14.462305021204761,AW
1.3788169500165246,AW
10.64568325406507,AW
11.829328349654945,AW
5.972090068543068,AW
7.71897295791535,AW
0.8678797815652164,AW
-10.331258649761175,AW
-8.778256801768034,AW
-4.824937699314519,AW
5.472641171931903,AW
2.4525524626928004,AW
1.3463981711869337,AW
-4.320110942561203,AW
-1.5754997428301998,AW
5.950015615104451,AW
4.127691337580263,AW
6.583695811433218,AW
0.5524562187387598,AW
-12.270516925025738,AW
9.52328655810881,AW
3.0062252362410202,AW
1.7142991863624477,AW
-13.704046503963676,AW
-6.289995360104905,AW
-1.2772120848868287,AW
6.554617842523829,AW
0.3757690923109056,AW
-11.59776137285214,AW
-7.858526774366927,AW
-7.361782131698138,AW
2.870646219214999,AW
11.596947310130512,AW
16.70264653357481,AW
8.298993381322763,AW
0.02265015553787944,AW
10.986835598741434,AW
10.034033832972286,AW
13.740282704824619,AW
7.1709737443242965,AW
-4.962016684211303,AW
13.05773159821213,AW
-6.290406067738363,AW
-19.855964254641346,AW
-28.310196358718294,AW
-40.340479343009974,AW
-17.396877266682274,AW
-8.24133789445358,AW
-7.099820931137817,AW
-4.11734278544311,AW
-9.71560967524889,AW
-0.7526351485260463,AW
7.1665159347948055,AW
14.628860033872764,AW
9.353552510078734,AW
-10.266093528187621,AW
6.182245104680047,AW
3.8781281837585784,AW
0.4700908207963934,AW
-2.5194164329540056,AW
8.263371436280229,AW
10.762350610379452,AW
14.02057425941257,AW
6.238240774784082,AW
1.678555183568987,AW
9.32070553402211,AW
9.759639995117487,AW
9.552856413478638,AW
5.714914557907617,AW
9.960733961073915,AW
5.148922898716586,AW
-0.7236259546718316,AW
10.375150060757626,AW
-1.5376712165460962,AW
-6.356971576174095,AW
4.216328886762824,AW
15.833345176692562,AW
21.056377528879455,AW
7.017906661549656,AW
11.278246774263579,AW
6.8308657495586225,AW
2.454647772159472,AW
-1.9873382566948603,AW
-1.1027218094268605,AW
8.771737808229132,AW
5.058518301770922,AW
5.325039124075424,AW
2.5673839412617703,AW
12.042874022207045,AW
1.6025511163514419,AW
2.9749699727731476,AW
6.703132899529598,AW
4.686752480047009,AW
-3.217863997141478,AW
-8.938241831313249,AW
-24.26507627596836,AW
-28.370237312329593,AW
-38.06483980351513,AW
-50.00087779368407,AW
-27.62221238813533,AW
-34.8725469830064,AW
-24.268692796857685,AW
-14.296241595015658,AW
-12.881328779439706,AW
-0.6868810792048556,AW
11.724201356986802,AW
1.2713537757209838,AW
-5.651583463399019,AW
-4.062728140349122,AW
-1.7515118810958956,AW
-3.2137637233572587,AW
0.5277871382100265,AW
-1.545128733576668,AW
-7.374091555203574,AW
3.0331153248763627,AW
-0.1055589356300608,AW
9.185441303040726,AW
10.719807030409932,AW
7.389354218011839,AW
3.9744051853629117,AW
4.731611954551365,AW
4.307259576879595,AW
12.262091697325744,AW
5.08344907545192,AW
9.608520578031886,AW
2.392698604186709,AW
-3.0243124203137945,AW
-1.8326392026375622,AW
-3.362215360324285,AW
-2.254207532929442,AW
9.379490952685437,AW
5.865020225732696,AW
1.0787064526640648,AW
2.42687760906734,AW
5.494609092307098,AW
8.616871331346282,AW
4.4018307873191205,AW
16.433655097154425,AW
6.177071567458476,AW
7.619866953753416,AW
17.70435358852149,AW
6.2710156458598405,AW
9.71186444487834,AW
11.509764491776739,AW
10.493041278156479,AW
10.59167984903959,AW
-13.421085797367475,AW
7.299627830774199,AW
4.811095030185527,AW
8.185173640332327,AW
-9.981839892174607,AW
-7.710864769575384,AW
-7.446483872679604,AW
5.689571761402835,AW
9.456930628571126,AW
-1.383287854783088,AW
-10.69253657118465,AW
-3.5508574432058815,AW
8.877876832793419,AW
3.0338703430709657,AW
1.3741384746499037,AW
5.333097904803537,AW
-2.502435160678967,AW
1.087266876112416,AW
-15.89946067442507,AW
-8.039680295587566,AW
1.3279219002585059,AW
-3.5663068574996046,AW
8.036924164789774,AW
13.428836524986671,AW
14.792381553730925,AW
12.09723996201403,AW
-2.4899864454992637,AW
-8.98574896210069,AW
-11.059235093349027,AW
-30.561109935471706,AW
-16.79926846628601,AW
-26.17972154368489,AW
-6.638039288993026,AW
-21.35713133998643,AW
-16.931102194417427,AW
-8.139265538125537,AW
3.1660629705362267,AW
7.518636765087741,AW
3.9592103525565334,AW
-4.069655000127659,AW
11.846569955597495,AW
9.480380788444721,AW
12.052099225106534,AW
9.1629383421555,AW
10.015341228753348,AW
0.8707745995564302,AW
3.646396770074098,AW
3.652693872260496,AW
-1.7250892199138512,AW
-10.250058976686223,AW
-2.5582643959268765,AW
-9.280174301542623,AW
-3.105182997107253,AW
7.114456377351029,AW
7.021741652906094,AW
-6.5271274910671515,AW
-11.138769058595614,AW
-11.207235546701092,AW
10.358162104006762,AW
2.29886435193481,AW
-12.934929963413687,AW
-13.335435256416764,AW
5.852571376927457,AW
3.714291935327413,AW
3.6930699349603806,AW
4.417979833128101,AW
2.4845340840808703,AW
2.241120505165476,AW
1.632569671116034,AW
5.901429299978869,AW
1.9466065744942647,AW
2.487959271596118,AW
8.634641532441481,AW
-14.195633782759312,AW
-3.209383583222003,AW
-8.32428655606478,AW
5.438529865612097,AW
-1.0438759831307642,AW
-2.1007045587252122,AW
-2.377284990861476,AW
5.00081465720546,AW
6.261453085489844,AW
-5.330261571153873,AW
-7.336060931321828,AW
-6.404985868851096,AW
2.1709481542565996,AW
-2.443511339694016,AW
-0.5715518637749888,AW
-3.5138587450884984,AW
-3.7345028866367294,AW
-3.045248952260021,AW
5.459606540157019,AW
-0.18415382957380544,AW
5.097726840727766,AW
6.721096839227695,AW
3.3906293937534606,AW
7.191292579796382,AW
6.975312415904732,AW
-2.1533149444555235,AW
7.495609911080944,AW
-2.5147594532182715,AW
1.342644231505254,AW
2.5551074799893954,AW
3.97233375365197,AW
2.0642797747851596,AW
7.183357875954286,AW
-1.8709823941315626,AW
5.3123281070732915,AW
-1.4818160872251198,AW
11.163408232471316,AW
-0.05010000814531779,AW
4.312685865329247,AW
-0.5365023528692667,AW
-3.0688254905451835,AW
7.500582123689689,AW
-3.6980147237205685,AW
0.2527024964508122,AW
5.852212122138194,AW
-0.3189416585036966,AW
1.0531645527851303,AW
3.5205343080643132,AW
6.429041962784684,AW
1.0240125850898423,AW
11.554338013902651,AW
5.074142305669348,AW
9.6415465723882,AW
10.014707406650189,AW
12.545968610180303,AW
20.425441294627312,AW
4.475355834284624,AW
-5.953702022809937,AW
-3.1838794519615154,AW
-8.558084895150634,AW
-19.58494424302224,AW
-21.63107838111044,AW
-32.91162589513734,AW
-18.130295809251788,AW
-18.620266744450443,AW
-1.7370554161791727,AW
-0.2040700803373241,AW
5.438854876204159,AW
0.9338649461680957,AW
-7.19940172157699,AW
-10.670662727664133,AW
5.5226159669499895,AW
5.58630151435323,AW
-3.178802458322064,AW
-19.734060831213448,AW
1.7416724037588063,AW
-10.751093113972154,AW
0.2167677951652749,AW
2.0046543931584218,AW
-0.5939305773348771,AW
4.75400207972924,AW
-0.4230103022628562,AW
-1.7949631964239465,AW
-8.325342867850269,AW
-3.9676184568142077,AW
-5.663742213339379,AW
0.2050378853521586,AW
-12.534979440563726,AW
-8.304985676880635,AW
-2.179722727551443,AW
-2.393574032179899,AW
-10.545663764293879,AW
-0.7030960288231682,AW
6.948237668979523,AW
8.755602461097705,AW
3.004065335551232,AW
