EEG,Label
1.755498888095083,AW
6.343110306461838,AW
21.457395537260012,AW
12.880577873049766,AW
0.21319997338746077,AW
-5.212938234078621,AW
18.97632263313031,AW
9.87794478808258,AW
2.862271634507877,AW
17.05254405382007,AW
27.2305252487765,AW
-5.784585944531138,AW
-28.50647649733567,AW
-19.39025749433855,AW
12.467433913178162,AW
6.604513257691039,AW
-8.727048748388064,AW
14.289133170296246,AW
10.63796578181838,AW
-5.012431929287963,AW
-0.14281308240848034,AW
-9.63419514230391,AW
-4.1341738864955175,AW
-3.7503910454664933,AW
-0.6551265347836193,AW
-4.382392641869991,AW
-9.10270312289942,AW
-24.875754769960352,AW
-8.541576571509438,AW
4.45067442659883,AW
-24.095757703770936,AW
-10.346870816100619,AW
-1.5742976445949282,AW
-9.842281499556961,AW
-22.09643196852,AW
-4.154176272665794,AW
-5.608089876986334,AW
-2.2786463683279408,AW
-6.124454509463007,AW
-23.268215997872083,AW
-14.411097579388098,AW
15.269249134966742,AW
-14.948678759599083,AW
-16.743175360914577,AW
-14.586786692498023,AW
0.9889126648068896,AW
1.5532138962863868,AW
2.174982566111133,AW
-2.5791832978687097,AW
12.392624573816924,AW
-2.606908554699295,AW
-4.84941074879562,AW
15.212461010770589,AW
13.60914858185243,AW
3.9362639814730542,AW
1.0837121903277023,AW
-1.4630495187804158,AW
-3.0358258834178002,AW
-7.2997930708257215,AW
5.460293043144752,AW
7.405023814775532,AW
-8.157633891865771,AW
-0.993171123461515,AW
11.794118406361136,AW
19.991526768046036,AW
6.629013716546218,AW
-2.473082963813603,AW
7.609713396388699,AW
8.571548515002064,AW
1.8027853528874473,AW
10.715961987848118,AW
13.576451728812671,AW
2.0940959669974077,AW
5.113202430893274,AW
-14.294949229765429,AW
1.5164093162433332,AW
12.169694392595439,AW
0.9866705277461918,AW
0.2731066641427944,AW
14.830468082882248,AW
-1.402495603315522,AW
1.3694086845429183,AW
9.223440213441698,AW
-11.654031870918296,AW
-2.7382544159230022,AW
-0.4692051652443112,AW
23.596303114538344,AW
2.66224557172081,AW
-9.928415969320767,AW
4.745482650989388,AW
-6.341066405031043,AW
14.104485511717478,AW
13.230866624412698,AW
-17.75413690920348,AW
-5.424298958854941,AW
0.9674327208205682,AW
0.823500304833928,AW
4.678434014848001,AW
10.62533389614105,AW
-9.104166625439525,AW
4.4958201469424,AW
21.67976667351593,AW
-17.636100422671355,AW
-12.458802028892705,AW
10.506024479645177,AW
-14.567448111344746,AW
-9.454572573366491,AW
-0.13083622724408173,AW
-0.8713314904186831,AW
-1.783159637677656,AW
16.478709072047465,AW
-18.699333199627425,AW
-0.9155325669460979,AW
9.823588100830356,AW
16.35951121460885,AW
-13.745171252262729,AW
-4.852848261039526,AW
-18.53096040273745,AW
5.534348592176649,AW
28.5231930950508,AW
16.559961049418042,AW
-8.39014104017695,AW
-3.586755324167463,AW
-5.981718561588188,AW
0.9534194698769767,AW
-17.85301101862632,AW
-13.265359805747956,AW
16.664200767551165,AW
-0.4863252820717676,AW
-12.979952564818376,AW
0.8463484843016147,AW
-17.025573240464524,AW
-1.2569714049510239,AW
25.21897217690691,AW
-12.74105252363227,AW
-13.020618847672004,AW
12.604634679386663,AW
-30.48563256670233,AW
-26.987947326491913,AW
20.44994272076238,AW
13.649690295381461,AW
-7.841822294222965,AW
0.34872798420138906,AW
-1.3372875598905765,AW
10.215409039452993,AW
-0.9773806676306265,AW
-20.77397119919877,AW
-6.055661976780101,AW
12.755446854575212,AW
3.6370668681474,AW
5.999949424491604,AW
-5.430862226383155,AW
1.2191916977782995,AW
-4.41865009139363,AW
-11.18577995308135,AW
6.452101724742818,AW
2.254106877747134,AW
-24.41485910608582,AW
19.27188260791955,AW
25.263933802065978,AW
-11.214935742253033,AW
-24.16849198565714,AW
-11.89516659215046,AW
13.962718073336006,AW
15.905648157124602,AW
-7.3602400556679015,AW
2.7031495446150444,AW
7.973655007634193,AW
-3.079263532409655,AW
26.814899296056424,AW
12.53895630714176,AW
-24.678713788399975,AW
17.008148188376197,AW
2.253891835022671,AW
-22.543765137619765,AW
5.002681499207711,AW
6.48306006845057,AW
-9.354090968818156,AW
12.049636310956032,AW
1.463539387884552,AW
-6.631904948138157,AW
-1.806792988262913,AW
-11.66757730084123,AW
-12.10878706307119,AW
42.826429636799986,AW
9.463337268498265,AW
-31.04308493733072,AW
-0.31293017457612393,AW
17.36922836344428,AW
-4.74966177143142,AW
-1.934516811241565,AW
19.074870225872743,AW
-1.4593185773057087,AW
-11.738559998068013,AW
14.629274335629944,AW
19.9239929206976,AW
-6.153795175130426,AW
-15.489340692011098,AW
-1.8152664019083318,AW
1.2196847152827104,AW
-3.998776253693805,AW
20.59582538716613,AW
2.0221373337452917,AW
-9.09534808537758,AW
-8.545011724496106,AW
11.364458301915391,AW
-24.780666184595646,AW
-19.049804086053896,AW
13.344517136763912,AW
30.725147225188252,AW
-1.6003342795945343,AW
-27.36368033746163,AW
-5.713679061483177,AW
18.451690107478413,AW
1.2242172084834664,AW
15.722032471658096,AW
7.318709169674207,AW
-9.315239136653958,AW
8.166270020000198,AW
-5.294015404878522,AW
-24.745762455603668,AW
12.110754625781297,AW
1.9344225165653484,AW
-2.1552256815571553,AW
1.9656176239138574,AW
12.92663962461235,AW
-16.602393255135624,AW
-9.834245820314436,AW
-10.540131655536157,AW
-1.2941446945565502,AW
12.117872673204872,AW
4.167401080484325,AW
10.30057766731204,AW
-3.535094744168319,AW
-0.4232400198851991,AW
-9.596826305197212,AW
6.692646376385227,AW
6.7981751686536285,AW
-21.154323132288937,AW
4.631073311829468,AW
12.209729055311527,AW
-37.68981942482195,AW
-7.090155132757857,AW
15.203096039043587,AW
-12.997888218410523,AW
-13.843127620377018,AW
12.823050339878321,AW
24.059921739343054,AW
3.4732129222416717,AW
-19.000356997839148,AW
-28.805432636653862,AW
18.403237378597765,AW
13.057329724979937,AW
-24.8818816807847,AW
-1.9540898361482988,AW
11.266674347548275,AW
10.870009503257776,AW
3.9506528977517092,AW
2.2680704775352325,AW
0.8104668011495875,AW
5.189534434699894,AW
-4.53022523073561,AW
-10.78020438843275,AW
-9.697228528970754,AW
3.344027105402148,AW
4.954545266279084,AW
11.718822142232796,AW
-2.099403832647525,AW
-14.02874067159727,AW
26.944141618572303,AW
-4.49726913800157,AW
-20.243244235865944,AW
-3.8280923905701343,AW
12.671639131894196,AW
-5.545576376973912,AW
-1.247961139712089,AW
4.2413051357717535,AW
-5.705923952967737,AW
15.645504593812973,AW
2.26634693887533,AW
12.514413595299459,AW
19.694913566284825,AW
-14.298733961594223,AW
-14.25186338712679,AW
5.432026471461469,AW
5.788393319169074,AW
0.9050475100967788,AW
4.04806389318972,AW
-11.048876169827864,AW
1.2577251841784545,AW
4.795704526640833,AW
6.077992459065285,AW
10.316054228544289,AW
8.838590281968465,AW
-18.695721789443745,AW
-3.908176699655712,AW
0.23976059774425096,AW
27.00299430190296,AW
11.365784041016042,AW
-13.209464475450716,AW
-12.40530629878782,AW
14.022628991955173,AW
-21.719466186479686,AW
-10.261860800584138,AW
-10.41344556566635,AW
-2.604863928960768,AW
27.989794891348524,AW
4.594735135742127,AW
2.1777137708393184,AW
9.981956148932483,AW
12.255478847225632,AW
-25.003029548879056,AW
-19.16276021427757,AW
-14.0363467295537,AW
16.802714447773155,AW
20.241258597937488,AW
-19.670683568263996,AW
-5.566715513997281,AW
27.216258227474682,AW
-14.05330666451298,AW
7.642988149150526,AW
-3.923485667231006,AW
-23.122779650656,AW
-2.100072324927993,AW
12.067274293072941,AW
-14.459568579312702,AW
-11.867413560584168,AW
11.77805798350893,AW
7.929725858794484,AW
-6.6283216924041,AW
-9.296456756670331,AW
-19.256739133688583,AW
26.548057797513337,AW
14.303989529728128,AW
-21.92290621677911,AW
-6.371651742310306,AW
10.55222432355319,AW
-3.7719848279284776,AW
-6.58168389086272,AW
14.346803737465436,AW
4.6746484740329635,AW
-10.540562133062899,AW
9.462515875504984,AW
5.90724743361767,AW
-12.128200576142419,AW
-11.599191787489772,AW
9.760389381640152,AW
-5.323546171395847,AW
6.950860900043523,AW
21.375794536566993,AW
20.048840284719127,AW
18.634071268274383,AW
0.6629011208206776,AW
-37.502207152609614,AW
2.4763702256974867,AW
-4.9991733238367,AW
-9.544581195220026,AW
-16.61881371090559,AW
-2.7603198586828626,AW
37.85439121732835,AW
5.772972467555043,AW
-32.14405861703624,AW
-1.980049280550844,AW
4.507134722756085,AW
1.2492320318498003,AW
7.908526424948889,AW
-2.5012261379091,AW
-15.295733213926887,AW
21.494962682332627,AW
9.396304560398093,AW
-24.727378202225065,AW
6.268349600224909,AW
19.56092827756224,AW
6.035104578482773,AW
-10.715425567809532,AW
1.401360468433495,AW
-5.394037690312054,AW
5.708485668307468,AW
16.83658239067706,AW
-0.4476668053333981,AW
-20.914988586205048,AW
-1.4510317822007863,AW
1.0644498932962705,AW
-34.247741341754384,AW
22.398359329671933,AW
25.480730831716215,AW
-1.22504829069846,AW
-23.542536263119246,AW
-7.21578751344267,AW
3.94912595865771,AW
-12.612316269233268,AW
4.00588577287715,AW
2.880575195567552,AW
-22.645689968512627,AW
11.707558353159946,AW
18.417900814937425,AW
-17.688308806814362,AW
14.893113778422467,AW
24.814928933159003,AW
-7.71370121182381,AW
0.7003557691387314,AW
4.622341468505425,AW
-0.46716868210924645,AW
-7.202075906614688,AW
-6.618239830514824,AW
-14.920801690659424,AW
10.639171900411618,AW
13.274601733720445,AW
-7.644091434727777,AW
-1.1205935269105964,AW
-4.049513503241876,AW
4.88368247038423,AW
-8.281490958630009,AW
-14.190951212646183,AW
6.007709535452044,AW
-12.7054197765286,AW
-6.9299511519815695,AW
23.138879281217896,AW
-2.3303405582603034,AW
-9.07791303123912,AW
2.9990669792083224,AW
-10.92446901044196,AW
-4.265553228350555,AW
-18.021369400683497,AW
-32.385288038057496,AW
8.555578609157365,AW
10.85356392765182,AW
-10.945177603566883,AW
2.907683909934889,AW
11.912735838071484,AW
13.714950420776304,AW
-2.114367162002182,AW
-10.727190366449037,AW
6.728152833700378,AW
-0.745393399140454,AW
-21.729757854807943,AW
13.885506186623246,AW
30.278208929337822,AW
6.98070281026817,AW
1.4942192238907097,AW
15.09094119245394,AW
4.251993307999186,AW
-3.9473721178817414,AW
14.49930311432253,AW
26.14980880913265,AW
18.023058757672032,AW
-12.525748694788021,AW
11.28374539915653,AW
26.373340217894608,AW
-14.089740184913822,AW
-0.06698104887023248,AW
3.9313130639664706,AW
-3.9768800245284126,AW
18.24090162182175,AW
16.179461393247834,AW
-2.341335099663027,AW
-3.5752085586023554,AW
10.289202667941467,AW
8.957900199007554,AW
-4.501401190632876,AW
-8.604824859079173,AW
-18.030152611012717,AW
-11.203947490602772,AW
-6.8246198529081,AW
-0.4714421442315171,AW
-18.74245223322123,AW
-6.174810506054335,AW
-5.466153551472814,AW
-14.870509672284484,AW
2.3203828864142366,AW
13.176409941105618,AW
-26.851489217079802,AW
-5.905570215707684,AW
15.406611579671093,AW
-2.318719848807298,AW
-3.8526033928798284,AW
6.989093315493129,AW
-4.225372858863622,AW
-22.584461404825767,AW
-7.939555450369568,AW
5.46761550193856,AW
-5.115329335894025,AW
-5.687536474161,AW
-7.341534043507082,AW
13.4895686284571,AW
8.033148646794238,AW
-8.702005507186577,AW
7.946950384158697,AW
14.560658867880512,AW
13.473921088096766,AW
-13.969985710477907,AW
-14.369308438286971,AW
4.494194272478211,AW
2.626912879053741,AW
-1.7258304436756475,AW
13.753627091052934,AW
-12.170082522442563,AW
-6.425709841534712,AW
8.031586462571617,AW
-4.637252889411528,AW
5.300739668629994,AW
5.854383316517783,AW
-4.187797725689258,AW
3.0470026531525107,AW
-22.540848514038146,AW
-23.350346777783923,AW
9.256254008497699,AW
-10.772832852907236,AW
-22.269124570120027,AW
18.508016455682686,AW
6.180173739208847,AW
-14.15660509454026,AW
5.283061779524175,AW
1.9717859760693912,AW
5.767782682333916,AW
-1.44912249880106,AW
-29.338218971148965,AW
17.870473750976423,AW
30.200941702124346,AW
-7.60892157904842,AW
-16.007572673540118,AW
8.920963389159688,AW
-0.10951483261183625,AW
-14.840126919563438,AW
-7.133452915270979,AW
11.697694229634848,AW
7.069396323945753,AW
0.7928668887294279,AW
-3.7650563718762413,AW
7.175611317637255,AW
8.368241498757058,AW
10.515638114532273,AW
6.0768357378828455,AW
7.834491674847435,AW
7.42217750765095,AW
1.7691450620735907,AW
-15.201357098662037,AW
10.913907292765344,AW
22.326260018307508,AW
14.986724589737513,AW
12.11881207623312,AW
4.303762024011007,AW
-11.015397708053563,AW
3.82967616509368,AW
7.025258494336526,AW
-1.7477001632777487,AW
12.892472369750607,AW
7.55969472111002,AW
1.777198853642247,AW
4.158459244686817,AW
-6.400476093283672,AW
-1.5317062314188163,AW
-13.122443508426208,AW
-3.3055726008588167,AW
1.9242134381190894,AW
-5.528870139194005,AW
-3.697282088461968,AW
10.117069305750825,AW
-0.1251548961801916,AW
-4.321018025285262,AW
-0.12395776927706237,AW
-11.739137766845118,AW
9.99490632944348,AW
-22.219725058089175,AW
-11.071878952435775,AW
-1.7288452778260393,AW
-5.69061291298263,AW
-22.87358376181495,AW
4.061383279924478,AW
-0.3411155139064732,AW
0.7861701115723605,AW
13.215549252424438,AW
-0.03213268427548854,AW
-31.56963256777898,AW
10.786202410882083,AW
16.034047866551774,AW
-5.480588649924783,AW
1.7034268087868938,AW
-1.3192574664705603,AW
-8.893598956921664,AW
13.635865009429928,AW
6.384754815472874,AW
-2.3405745956248936,AW
-15.887412557316338,AW
-2.849377913312253,AW
13.890578065760941,AW
6.542591631626998,AW
-18.808118258489273,AW
-0.3856932156506474,AW
11.520809004627196,AW
1.884990850432878,AW
2.986724285782884,AW
2.5048872896210312,AW
-6.563047049295491,AW
-7.21168133793627,AW
-7.2389174720492875,AW
-4.240715752151495,AW
11.224330448621238,AW
-17.101336307230675,AW
0.9338079605349705,AW
19.173551697094958,AW
-3.7401930545366113,AW
-3.826300003271797,AW
9.887436651233998,AW
1.7408999263013811,AW
5.076698792198442,AW
-2.0455341673094836,AW
-14.61117783249053,AW
5.207287138078982,AW
0.991261178014966,AW
0.8270377023108466,AW
6.567805816723386,AW
-11.038086140486506,AW
7.3034851833869965,AW
12.789930566722425,AW
9.320138156756116,AW
-1.5575190767122535,AW
9.755773474850507,AW
-1.5404210669461804,AW
0.15377879819377682,AW
-5.161534401556903,AW
-2.7360572786718187,AW
-4.46938926457435,AW
5.988851603254439,AW
-15.611055506606855,AW
-13.969013454958045,AW
2.0648228336721957,AW
-8.860005479454962,AW
-6.994294217736691,AW
4.310810170954259,AW
18.15381751499781,AW
7.1329210013578255,AW
-0.9539572696774528,AW
-6.5591051510707,AW
8.915052378451136,AW
6.7160334817073775,AW
-0.2586170014844562,AW
3.48875531098631,AW
1.555992945217028,AW
-6.308802343524555,AW
3.342791196706237,AW
1.3595637469177149,AW
-6.009291178007697,AW
3.4858440422696013,AW
0.19501753659156407,AW
-1.7813001247597366,AW
1.6077616485354937,AW
-4.636562498297243,AW
-4.762721642021582,AW
-4.9189056126551804,AW
-6.953108150214857,AW
1.536807005276378,AW
2.6530400613022262,AW
7.897792008609393,AW
9.073206992333091,AW
-16.018677561972794,AW
-5.9759715014048975,AW
3.953037389905772,AW
1.469862259099349,AW
-13.024195123698808,AW
-12.578048530568736,AW
-4.340823782765604,AW
-1.4118479692216361,AW
-2.1406321083158755,AW
7.123151469265117,AW
3.9796954677956577,AW
-0.37091393615755486,AW
1.0713318724342322,AW
-1.443608004627162,AW
-8.765798479020958,AW
-11.64530727194597,AW
4.867810621850884,AW
9.67352213416535,AW
17.971819256289443,AW
13.76271717525054,AW
3.6962486059518103,AW
19.122455250969672,AW
8.691377109552052,AW
-0.44695977361108064,AW
-2.1425563932564167,AW
-1.5454537913995647,AW
-5.005745306623172,AW
-4.823587710303983,AW
11.400789023359817,AW
-2.682926347735096,AW
3.874868047407549,AW
17.27368509812632,AW
3.562950927599065,AW
-0.9079884314575928,AW
10.560143601876462,AW
4.116567762352716,AW
1.6104645397491915,AW
12.240991075242096,AW
0.6572986525489206,AW
-15.591449988750382,AW
-0.4560643099845869,AW
-18.687311304344664,AW
-9.73590270758018,AW
-4.802483764057577,AW
-6.937623182542616,AW
14.608195832372314,AW
2.4845831758164962,AW
-7.058752570993315,AW
-10.272000985155875,AW
-8.805249025406715,AW
-9.758482318057633,AW
7.86841194286071,AW
10.175640852022518,AW
-3.4364993648818576,AW
0.6323709254442953,AW
-0.16729080206683378,AW
-1.1349539539811744,AW
7.179981744822005,AW
-2.4218159584798507,AW
0.7103866266967387,AW
-5.422612223038524,AW
4.430048966661655,AW
7.269293499787985,AW
14.946105386631451,AW
-21.188471456182178,AW
-5.283333874575689,AW
-0.037320162125148215,AW
-1.4992107621075093,AW
-11.817728926997965,AW
-7.591541290324699,AW
-1.019258609262458,AW
-11.149437269460527,AW
-10.2305820729833,AW
-5.961150546213602,AW
-4.989558663277101,AW
-2.814187582439864,AW
-14.083391067772371,AW
-14.445503517027916,AW
3.6511514318316713,AW
-2.8917482302039303,AW
-3.2225323936285335,AW
-13.589548477554104,AW
0.458828846912823,AW
-7.525812329741434,AW
-4.641931595243065,AW
11.211952828850855,AW
-7.462747185575644,AW
11.335299198021083,AW
2.6573311861745026,AW
-0.34551354586377414,AW
2.877791958832006,AW
-1.0218445986940665,AW
-2.343642650245606,AW
19.563044178382086,AW
4.698721903056402,AW
-0.6362491435159896,AW
18.308341110559724,AW
13.432548575894089,AW
14.98627189364516,AW
15.019250449425662,AW
9.231063803749691,AW
8.121132676222885,AW
16.438721467649827,AW
-1.0170578306330142,AW
-6.0472404396016515,AW
-4.103002270309112,AW
-1.0356520474549527,AW
8.503377892490334,AW
-4.737457958448822,AW
-10.009806744419535,AW
7.434595336937882,AW
8.49393675175132,AW
5.266345549286541,AW
0.6999054574336299,AW
16.842672987356465,AW
-2.357304765677547,AW
4.748028083079241,AW
1.4567546268890226,AW
-10.482996362271543,AW
-5.0230320713767895,AW
-1.0650776001602225,AW
-4.710758512177854,AW
10.238415784890492,AW
0.33106768543808585,AW
-4.484034068837474,AW
3.142038914733618,AW
-11.74161347647074,AW
-9.735709787225701,AW
2.2592210318848913,AW
4.992845422417524,AW
-6.184971318775425,AW
2.6758360524352867,AW
-8.874468587593547,AW
-16.785426520064746,AW
4.393609532641101,AW
3.663466683736587,AW
-19.024859173556976,AW
5.979783398839558,AW
-3.0713138993891462,AW
-3.176736349685079,AW
4.46503470493689,AW
-5.994398871445043,AW
7.746625867275874,AW
4.739809759479456,AW
-0.31313238496466766,AW
1.3895038694625867,AW
16.94938813278489,AW
3.0181309751668266,AW
-1.1027396823729347,AW
-1.161801176345982,AW
1.042242658211201,AW
1.310541929928867,AW
4.69408311742599,AW
2.193673776049174,AW
-2.9900701698001484,AW
-5.006734232085854,AW
-0.3061119879137948,AW
-3.488208325815066,AW
-4.353239158158843,AW
-11.651627505907747,AW
-13.833995908507148,AW
4.148844844802241,AW
-0.5040894182196851,AW
-2.7439379669107495,AW
2.1280262748851584,AW
-0.38957901382917015,AW
-17.44821887940116,AW
-15.5994124540982,AW
-6.494702866873645,AW
4.714373703625554,AW
-1.5236808162124547,AW
-3.4102957308111783,AW
6.703197880533878,AW
4.915594696056118,AW
-3.624159958274049,AW
5.133051429328205,AW
4.186536064914684,AW
1.9358037012588412,AW
-3.469425705965392,AW
-8.929219966263048,AW
-15.193438559377341,AW
0.38825733881370184,AW
9.466388670854428,AW
-4.608363731827332,AW
-1.685187133696651,AW
8.286829835501436,AW
9.658659267211739,AW
5.68129221989448,AW
9.70569408127195,AW
-1.167241859662198,AW
7.613258587889085,AW
2.397804268822611,AW
24.086794577158088,AW
23.58037891826099,AW
10.878421157721036,AW
5.180470426419745,AW
5.3857395621346456,AW
5.293092334691309,AW
8.051040417615646,AW
-7.442249157621944,AW
-10.688935594598092,AW
-5.941474803107759,AW
-10.802578902048907,AW
-8.425165244324305,AW
-4.562295798654802,AW
-4.667108060444633,AW
-4.392738983159241,AW
-3.342243714235771,AW
-10.81851117098254,AW
1.5758213074399023,AW
-2.911548146322531,AW
0.8174940608487589,AW
-3.888449380741463,AW
-9.030221764144876,AW
-6.858058365917607,AW
-5.121545324649169,AW
-11.719593037175883,AW
-4.700425321811082,AW
-3.811585148389895,AW
-7.099957242597213,AW
4.738192646019925,AW
-5.492837451086508,AW
7.611744406822972,AW
4.107141255086653,AW
-3.851126367340285,AW
3.992677744385986,AW
6.544398182511628,AW
-0.9401218064204357,AW
7.7948505537626005,AW
4.204832086504737,AW
-9.254975277375195,AW
6.220225767013261,AW
1.084749703818396,AW
4.042363456481169,AW
0.5962365346087992,AW
3.7989069629158507,AW
3.6522633192339526,AW
-3.9424573699014474,AW
6.5653433068240545,AW
-1.8243482198044845,AW
7.887881033371194,AW
22.200918861325192,AW
0.36318342044388885,AW
-1.777316513907131,AW
5.07708081360861,AW
1.2237520989451696,AW
-7.890151751137914,AW
10.432348977431872,AW
10.688111126042806,AW
12.77390953901228,AW
9.286469797224115,AW
2.6224926015306096,AW
4.778670086991568,AW
5.2516948131253045,AW
1.1382625925599967,AW
1.1850706747399968,AW
-6.311186924193898,AW
-10.40382497524535,AW
5.953828562262785,AW
-0.6415687399434091,AW
4.906629816765097,AW
-7.954930053795266,AW
-6.979586466547275,AW
-12.270636470192333,AW
-14.681303472797367,AW
-4.064697583477539,AW
-7.023769986124844,AW
-11.011262930766364,AW
-11.129657318297681,AW
-3.6311201432750906,AW
-9.867454236451241,AW
-11.240052832893717,AW
-12.849861497961278,AW
-13.247349855297955,AW
1.5175046437367428,AW
0.3952190163836491,AW
-0.21320827946397714,AW
-7.756326465552458,AW
-2.9322777322738673,AW
-3.7888580363510087,AW
-6.573591998024273,AW
4.916180247004029,AW
-4.616792921106885,AW
4.180223719082569,AW
11.459848647432992,AW
5.024482105917436,AW
15.226210706651045,AW
7.566722058749143,AW
-5.402766851646334,AW
-5.031564083015457,AW
1.8304630418828154,AW
-4.567123671114381,AW
-9.025320614948694,AW
3.0043553907868557,AW
-5.180070101216739,AW
3.869057624601872,AW
10.599131147432296,AW
3.5074083617407155,AW
8.141154473046953,AW
2.947793439457186,AW
2.7750631469961107,AW
8.071168252609127,AW
-7.465075513858082,AW
4.065888250083518,AW
2.6144655561092733,AW
-8.068005255421781,AW
-3.379201880900922,AW
11.884198531383127,AW
6.526498011315233,AW
9.502916727831625,AW
0.7194918468217892,AW
5.932937296446745,AW
-1.5995328718520128,AW
4.029586958825597,AW
8.727859753636395,AW
14.652653810610431,AW
20.16088206679124,AW
17.008742766265634,AW
-1.7485278370299469,AW
7.943120184183613,AW
5.086359790581817,AW
6.932340071458867,AW
0.63059183021889,AW
-0.9710073230702463,AW
-2.526203387999871,AW
4.709730754263909,AW
5.730159253891124,AW
-0.922688491013048,AW
-0.057431463979568775,AW
0.9667979619803404,AW
-0.9092750939224032,AW
0.40532317116236527,AW
-4.497791117349109,AW
8.474017106618142,AW
5.314741092228822,AW
-2.9299861136111147,AW
-2.0126866037390627,AW
-0.683925436215155,AW
4.407696172209008,AW
-10.484565279174472,AW
-11.105816543802526,AW
-7.799859063281765,AW
-2.7096197114705234,AW
-18.027662719903727,AW
-12.046757801479082,AW
-7.460473285452785,AW
-3.8637581591992287,AW
-2.9534736463932774,AW
-3.1288337035344256,AW
-1.0417149885020862,AW
3.753199304710648,AW
-16.00152949893779,AW
-17.765830923817557,AW
2.5483585732495087,AW
-10.372210824405677,AW
-17.191225606784837,AW
1.3282069680738005,AW
3.374653430164919,AW
-21.460547986110008,AW
-0.7322724538819401,AW
-2.5907689016225177,AW
-3.0310868049573685,AW
-6.842851452937033,AW
-10.460451720587507,AW
-9.66367758119241,AW
-9.128809568417772,AW
-6.680120787967354,AW
3.408293359832548,AW
4.91048800014439,AW
2.996614605762012,AW
0.33103939425502915,AW
4.720846201370662,AW
5.214926251145606,AW
-3.99617737565427,AW
-0.7795632382574809,AW
4.741620342227961,AW
-6.759425458733496,AW
-6.410129598810208,AW
0.7648025016554172,AW
-7.303291102376718,AW
-4.574151476020816,AW
1.1034346152798804,AW
-4.657514575007895,AW
-8.88272907237522,AW
13.711297256988352,AW
14.11396221189706,AW
-6.833789554256491,AW
10.30568588236244,AW
10.461991885998913,AW
15.102703358390386,AW
3.630716603825327,AW
4.68337409689677,AW
4.783576989784265,AW
-3.3571757203656887,AW
-3.4841682144660595,AW
13.456131742756874,AW
12.821879203506441,AW
1.9310303990900337,AW
1.2651269548554822,AW
1.221108685256823,AW
3.310859995788732,AW
9.108532615859566,AW
11.696030653498696,AW
11.907340047675895,AW
9.722581931874927,AW
8.362722560863475,AW
4.785766526221785,AW
12.335019547427706,AW
6.389675247407624,AW
4.717612368859747,AW
-4.520056062417744,AW
7.53658114763482,AW
-0.8980940059573541,AW
-2.15036382461566,AW
-13.383878716266427,AW
-11.148405533542043,AW
7.719263546384191,AW
0.4924813443186977,AW
-8.099478307785724,AW
-12.626310097329469,AW
10.788592188312627,AW
6.1143403083322525,AW
7.410281438454263,AW
1.3255490067170825,AW
1.5503793353207769,AW
8.868835350733157,AW
-3.387611954736812,AW
-2.336288811116212,AW
-5.439955980447053,AW
-4.004422145831413,AW
-3.3775009766228905,AW
11.900573524656082,AW
-11.254541619467414,AW
4.526150645538337,AW
9.81208135836716,AW
7.920362611069912,AW
9.463610156761519,AW
8.048631112313736,AW
8.776136785912655,AW
9.641467226645084,AW
6.386100304521655,AW
-5.050422337507371,AW
-5.828556388600354,AW
-6.307157967050891,AW
-1.4424447602448822,AW
0.2624068766820855,AW
-8.592977451421909,AW
0.39303038220495523,AW
8.072898036216664,AW
-4.701334902723691,AW
-3.6291530271932366,AW
-8.41226509125823,AW
-5.55483161696268,AW
-4.663263877792097,AW
-5.645668729003006,AW
-8.41104358227338,AW
-15.61835295733157,AW
-10.92562196243965,AW
-7.5892056620876645,AW
-4.313366401775696,AW
-5.250171659104595,AW
1.4003595708311565,AW
-0.960050417517536,AW
-1.3283124303933178,AW
-2.500348991297571,AW
-8.52144445582951,AW
-4.63650237853453,AW
-4.740148874555118,AW
-11.626692519965601,AW
-15.039994816898943,AW
-11.473323738580284,AW
-18.219268295826886,AW
-8.969737646007715,AW
3.5339726414290737,AW
-3.9989626889716945,AW
-4.809133340320479,AW
12.562793582042659,AW
14.125706484852422,AW
8.687678477059691,AW
-6.294343799903942,AW
-6.264777511576291,AW
-1.46958475369955,AW
-0.8063996437596685,AW
-1.1746024452633819,AW
-2.625339509213255,AW
-7.161479186258987,AW
10.912478756954712,AW
7.9405075657387485,AW
10.615169739409083,AW
4.227757796486202,AW
10.168468373192269,AW
-6.123377727269293,AW
-5.759073696572877,AW
-8.350243242380344,AW
-7.858536793284614,AW
-0.6953006008172906,AW
-4.921226920214394,AW
-10.245996894696901,AW
-5.077933684869471,AW
-6.423691769458927,AW
10.56200733978497,AW
4.026594261059536,AW
2.3198167446684437,AW
8.543839963346258,AW
1.3032756482406995,AW
-0.09486820674192131,AW
-0.5413154998538445,AW
8.575282942644883,AW
-3.631909273915383,AW
3.3017644738384533,AW
7.042077080196364,AW
-4.544506008020086,AW
0.8087152974331602,AW
-4.931797376799864,AW
2.299704795559826,AW
15.167792888949727,AW
6.38542014132026,AW
11.513522429950122,AW
15.360673713271964,AW
6.332811734078419,AW
17.43304399009562,AW
7.561538398668759,AW
17.165503760605517,AW
10.939263258586074,AW
-1.1255804713483286,AW
-3.8398925462914875,AW
-4.2166736119697745,AW
7.329338535153148,AW
-1.6678801987671719,AW
0.3748486516567908,AW
8.440415582233534,AW
8.511935153800252,AW
-2.426757641008635,AW
2.759354669239954,AW
-4.3931163647035305,AW
-3.14561705724293,AW
1.9926212621229524,AW
