1,-0.7386
2,0.5282
3,0.055251
4,-0.98868
5,-0.51221
6,-0.89126
7,-0.14028
8,-0.56897
9,0.50249
10,-0.25537
11,0.24951
12,-0.66574
13,0.36595
14,-0.23909
15,-0.1936
16,-1.0362
17,1.1663
18,-0.66065
19,0.88004
20,-0.62499
21,0.067125
22,1.0828
23,0.30525
24,-0.19618
25,-0.81718
26,0.46729
27,-0.43143
28,-0.17714
29,-1.0542
30,1.0934
31,-1.135
32,0.636
33,0.68578
34,-1.0726
35,-0.68277
36,-0.5457
37,-0.18077
38,0.043783
39,-0.15854
40,0.15444
41,1.0838
42,1.0485
43,0.2035
44,-1.1089
45,-1.0965
46,0.91183
47,1.1382
48,-0.4948
49,0.56562
50,0.8807
51,1.2312
52,-1.0813
53,-1.0947
54,0.53284
55,0.13942
56,-1.1359
57,0.38401
58,-0.66149
59,-0.49333
60,-0.073714
61,-1.1342
62,-0.1641
63,-0.57844
64,-0.62414
65,-0.54326
66,-1.1394
67,-1.1049
68,-1.0706
69,-0.8715
70,-0.95889
71,-1.0633
72,1.2273
73,-1.1402
74,1.0086
75,-0.38772
76,-0.61885
77,-0.070216
78,1.0932
79,0.45115
80,0.64942
81,-0.0061887
82,-0.83208
83,-1.1378
84,-0.84047
85,0.55113
86,-0.46755
87,-0.82357
88,1.0504
89,0.51172
90,0.068407
91,-0.57995
92,-0.52097
93,0.30533
94,0.59248
95,-0.99134
96,-0.47998
97,-0.66316
98,0.82216
99,-1.076
100,-0.48452
101,1.2937
102,-0.49905
103,-1.1381
104,-0.14222
105,-0.26516
106,-0.90091
107,0.19202
108,-0.6231
109,-0.84064
110,0.39769
111,-1.1382
112,0.59293
113,-0.80188
114,-0.61658
115,0.35252
116,-1.1206
117,0.025062
118,-0.71025
119,-0.29072
120,-0.66768
121,-0.39256
122,-0.88442
123,0.56013
124,-1.1315
125,1.1766
126,-1.0744
127,0.17926
128,-0.98854
129,0.72015
130,-1.1402
131,0.64108
132,-0.59654
133,-1.1392
134,-0.53445
135,1.1907
136,-0.8149
137,-0.76875
138,0.23165
139,-1.079
140,0.74484
141,-1.1174
142,1.1279
143,-1.1398
144,0.75837
145,-1.0409
146,0.17214
147,-0.68968
148,-0.72188
149,-0.039327
150,-0.951
151,1.1896
152,-0.93557
153,-0.66451
154,0.9636
155,-0.91232
156,-0.98313
157,0.1217
158,0.57068
159,-0.70452
160,-1.1319
161,-0.24442
162,0.42848
163,-1.1371
164,0.17229
165,-0.41023
166,-1.0943
167,0.50083
168,-0.59349
169,-1.0147
170,0.80084
171,-0.60136
172,-1.0408
173,0.52416
174,-0.10343
175,-1.0853
176,-0.87121
177,0.0044268
178,0.93687
179,1.3238
180,1.3071
181,1.2047
182,1.0268
183,0.62579
184,-0.013863
185,-0.50989
186,-0.96665
187,-1.0847
188,-0.041767
189,0.30453
190,-1.0518
191,-0.82489
192,1.0575
193,-0.60035
194,-1.1041
195,-0.025401
196,0.39006
197,-0.94112
198,-1.1039
199,-0.72096
200,0.19057
201,0.94471
202,-0.021619
203,-0.53409
204,-0.74898
205,-0.92671
206,-1.1082
207,-1.0935
208,-0.57996
209,0.88699
210,0.0075426
211,-0.93626
212,-1.0862
213,-0.33421
214,1.3039
215,-0.35857
216,-1.0921
217,-1.0013
218,-0.42039
219,0.29175
220,0.93073
221,1.3064
222,1.019
223,1.1308
224,0.74588
225,-0.27662
226,-0.98382
227,-1.135
228,-1.1143
229,-0.99973
230,-0.77807
231,-0.39173
232,0.074562
233,0.76669
234,0.63446
235,-0.52431
236,-1.0837
237,-1.0266
238,-0.17262
239,1.1284
240,-0.20027
241,-0.74622
242,-1.0157
243,-1.1324
244,-1.1099
245,-0.94329
246,-0.59326
247,-0.046771
248,0.90338
249,0.27997
250,-0.83216
251,-1.1204
252,-0.4044
253,1.2656
254,-0.22591
255,-0.94958
256,-1.1128
257,-1.1401
258,-1.0843
259,-0.93205
260,-0.76713
261,-0.69703
262,-0.73822
263,-0.82555
264,-0.8255
265,-0.76255
266,-0.67729
267,-0.48162
268,-0.36849
269,-0.41356
270,-0.72701
271,-0.92301
272,-0.96505
273,-1.0377
274,-1.0687
275,-1.0928
276,-1.1198
277,-1.1224
278,-1.0797
279,-1.0508
280,-1.0634
281,-1.0976
282,-1.135
283,-1.1276
284,-1.0247
285,-0.73021
286,-0.078377
287,0.85776
288,0.69622
289,0.0087884
290,-0.32664
291,-0.53509
292,-0.57381
