1,-0.71677
2,-0.87386
3,0.20742
4,-0.98397
5,-0.4018
6,-0.87356
7,1.2897
8,-0.19815
9,-0.93036
10,-1.1402
11,1.3293
12,-0.23865
13,-0.72764
14,-1.0127
15,-0.91423
16,-0.69363
17,-0.92649
18,0.79845
19,-0.64847
20,0.66541
21,-0.78633
22,-1.1397
23,-0.75486
24,0.30015
25,-1.0461
26,-1.0093
27,-0.69929
28,0.03164
29,-0.45491
30,-1.14
31,-0.13322
32,1.3494
33,0.38256
34,0.83796
35,-1.1048
36,0.82394
37,-0.92199
38,-0.6582
39,0.3426
40,-0.96132
41,-0.91848
42,0.78934
43,0.20223
44,-0.39627
45,-0.89263
46,-0.48434
47,-1.1225
48,1.1917
49,-1.0363
50,-0.77704
51,0.4968
52,0.44362
53,-1.0041
54,-1.0187
55,0.69466
56,-0.14036
57,-1.1313
58,-0.87102
59,-0.76373
60,-0.48831
61,0.21833
62,0.73599
63,0.6326
64,0.84612
65,0.94141
66,0.79217
67,-0.52256
68,-0.94234
69,0.74414
70,-1.1226
71,-0.78404
72,-0.60003
73,1.257
74,-1.0492
75,-0.22162
76,-1.0688
77,0.69979
78,-1.1068
79,1.3407
80,-1.1402
81,1.3305
82,-1.1102
83,0.047294
84,-0.74827
85,0.44528
86,-1.0943
87,0.96022
88,-1.1047
89,0.61895
90,-1.115
91,0.93916
92,-0.89661
93,-0.39821
94,0.02887
95,-1.1393
96,-0.11081
97,0.26936
98,-1.1396
99,-0.36911
100,1.2719
101,-0.21392
102,-0.92022
103,-1.1275
104,-1.1
105,-0.79104
106,0.040445
107,0.77171
108,-0.54271
109,-1.0733
110,-1.074
111,-0.64252
112,-0.31081
113,-0.58224
114,-0.94878
115,-1.1401
116,-1.0513
117,-1.0243
118,-1.1289
119,-1.0049
120,-0.40397
121,1.3149
122,-0.60328
123,-1.0796
124,-0.95447
125,0.049523
126,1.1745
127,-0.70134
128,-1.0946
129,0.18384
130,0.7618
131,-0.38874
132,-1.1401
133,-0.3064
134,0.75403
135,-0.93819
136,-0.94386
137,0.63644
138,-0.30899
139,-1.1283
140,-0.99627
141,-0.93815
142,-1.0253
143,-0.90018
144,-0.23681
145,0.63903
146,0.97676
147,0.0009851
148,-0.37471
149,-0.73004
150,-1.1135
151,-0.93388
152,0.13637
153,0.7273
154,-0.36418
155,-0.90844
156,-1.1056
157,-1.1388
158,-1.0376
159,-0.1625
160,0.88927
161,-0.62275
162,-1.1358
163,-0.34542
164,0.70201
165,-1.0321
166,-0.69626
167,1.2178
168,-0.76016
169,-1.1094
170,-0.48538
171,1.2375
172,-0.36782
173,-1.1229
174,-0.60678
175,1.2657
176,-0.21708
177,-0.80139
178,-0.96102
179,-1.1243
180,-1.0351
181,-0.31519
182,1.1835
183,-0.24124
184,-0.91911
185,-1.1332
186,-0.64069
187,0.83845
188,-0.22728
189,-1.092
190,-0.95771
191,-0.44013
192,0.17347
193,0.99285
194,-0.5198
195,-1.1378
196,-0.51482
197,1.2429
198,-0.48144
199,-1.1328
200,-0.93384
201,-0.38214
202,1.0094
203,-0.055135
204,-1.0035
205,-1.0606
206,-0.6
207,0.14857
208,1.2037
209,-0.0062005
210,-0.85064
211,-1.1367
212,-0.96151
213,-0.33661
214,0.71552
215,0.33153
216,-0.66937
217,-0.98863
218,-1.0909
219,-1.1342
220,-1.0524
221,-1.0214
222,-0.81986
223,-0.11817
224,0.99237
225,0.49139
226,-0.43118
227,-0.97901
228,-1.1376
229,-1.1178
230,-1.0224
231,-0.63145
232,0.30655
233,1.0738
234,-0.32959
235,-1.0406
236,-1.1396
237,-1.127
238,-0.92677
239,-0.1023
240,1.3212
241,-0.089831
242,-0.96543
243,-1.1244
244,-0.75593
245,0.12223
246,1.1079
247,-0.20011
248,-0.84348
249,-1.1177
250,-1.1063
251,-0.92789
252,-0.56255
253,0.0020544
254,0.93232
255,0.51641
256,-0.42663
257,-0.94006
258,-1.1366
259,-0.98784
260,-0.43254
261,0.537
262,0.94113
263,0.034339
264,-0.72347
265,-1.1272
266,-0.94415
267,-0.11556
268,1.2683
269,-0.24036
270,-1.0096
271,-1.0635
272,-0.37754
273,0.75239
274,0.69398
275,-0.14455
276,-0.76025
277,-1.0852
278,-1.1328
279,-1.0261
280,-0.94059
281,-0.87838
282,-0.57342
283,0.022842
284,0.71898
285,1.3043
286,0.68463
287,0.52125
288,0.4624
289,0.20706
290,-0.063936
291,-0.28473
292,-0.23507
293,0.01437
294,-0.015937
295,-0.50117
296,-0.93137
297,-1.1378
298,-0.94373
299,-0.30173
300,0.53556
301,1.2163
302,0.21888
303,-0.60406
304,-1.0093
305,-1.139
306,-1.0652
307,-0.86299
308,-0.53772
309,-0.10745
310,0.4436
311,1.1358
312,0.97893
313,0.56725
314,0.04305
315,-0.46447
316,-0.81052
317,-1.0118
318,-1.119
319,-1.1385
320,-1.1079
321,-1.006
322,-0.89077
