1.000000,98.005310
2.000000,98.005298
3.000000,98.005295
4.000000,98.005290
5.000000,98.005309
6.000000,98.005289
7.000000,98.005290
8.000000,98.005289
9.000000,98.005306
10.000000,98.005293
11.000000,98.005299
12.000000,98.005310
13.000000,98.005291
14.000000,98.005297
15.000000,98.005312
16.000000,98.005306
17.000000,98.005289
18.000000,98.005294
19.000000,98.005303
20.000000,98.005293
21.000000,98.005289
22.000000,98.005299
23.000000,98.005289
24.000000,98.005296
25.000000,98.005291
26.000000,98.005289
27.000000,98.005309
28.000000,98.005289
29.000000,98.005297
30.000000,98.005295
31.000000,98.005298
32.000000,98.005303
33.000000,98.005289
34.000000,98.005289
35.000000,98.005293
36.000000,98.005313
37.000000,98.005292
38.000000,98.005291
39.000000,98.005302
40.000000,98.005302
41.000000,98.005295
42.000000,98.005291
43.000000,98.005310
44.000000,98.005299
45.000000,98.005289
46.000000,98.005290
47.000000,98.005297
48.000000,98.005304
49.000000,98.005289
50.000000,98.005312
51.000000,98.005298
52.000000,98.005300
53.000000,98.005289
54.000000,98.005304
55.000000,98.005292
56.000000,98.005291
57.000000,98.005303
58.000000,98.005313
59.000000,98.005295
60.000000,98.005312
61.000000,98.005296
62.000000,98.005290
63.000000,98.005289
64.000000,98.005289
65.000000,98.005297
66.000000,98.005295
67.000000,98.005293
68.000000,98.005303
69.000000,98.005290
70.000000,98.005290
71.000000,98.005304
72.000000,98.005290
73.000000,98.005306
74.000000,98.005289
75.000000,98.005311
76.000000,98.005289
77.000000,98.005290
78.000000,98.005301
79.000000,98.005289
80.000000,98.005306
81.000000,98.005290
82.000000,98.005310
83.000000,98.005290
84.000000,98.005293
85.000000,98.005306
86.000000,98.005289
87.000000,98.005309
88.000000,98.005304
89.000000,98.005312
90.000000,98.005312
91.000000,98.005310
92.000000,98.005308
93.000000,98.005306
94.000000,98.005309
95.000000,98.005300
96.000000,98.005295
97.000000,98.005291
98.000000,98.005293
99.000000,98.005303
100.000000,98.005304
101.000000,98.005311
102.000000,98.005293
103.000000,98.005289
104.000000,98.005290
105.000000,98.005302
106.000000,98.005294
107.000000,98.005291
108.000000,98.005301
109.000000,98.005307
110.000000,98.005305
111.000000,98.005306
112.000000,98.005298
113.000000,98.005292
114.000000,98.005289
115.000000,98.005289
116.000000,98.005289
117.000000,98.005289
118.000000,98.005289
119.000000,98.005289
120.000000,98.005290
121.000000,98.005293
122.000000,98.005296
123.000000,98.005301
124.000000,98.005312
125.000000,98.005295
126.000000,98.005290
127.000000,98.005289
128.000000,98.005290
129.000000,98.005293
130.000000,98.005297
131.000000,98.005304
132.000000,98.005313
133.000000,98.005306
134.000000,98.005302
135.000000,98.005310
136.000000,98.005295
137.000000,98.005289
138.000000,98.005293
139.000000,98.005299
140.000000,98.005308
141.000000,98.005304
142.000000,98.005292
143.000000,98.005289
144.000000,98.005293
145.000000,98.005306
146.000000,98.005308
147.000000,98.005298
148.000000,98.005295
149.000000,98.005291
150.000000,98.005289
151.000000,98.005296
152.000000,98.005307
153.000000,98.005307
154.000000,98.005299
155.000000,98.005293
156.000000,98.005290
157.000000,98.005291
158.000000,98.005294
159.000000,98.005303
160.000000,98.005304
161.000000,98.005292
162.000000,98.005289
163.000000,98.005292
164.000000,98.005299
165.000000,98.005305
166.000000,98.005311
167.000000,98.005303
168.000000,98.005295
169.000000,98.005290
170.000000,98.005289
171.000000,98.005291
172.000000,98.005301
173.000000,98.005313
174.000000,98.005300
175.000000,98.005289
176.000000,98.005291
177.000000,98.005306
178.000000,98.005301
179.000000,98.005291
180.000000,98.005289
181.000000,98.005289
182.000000,98.005289
183.000000,98.005291
184.000000,98.005296
185.000000,98.005299
186.000000,98.005295
187.000000,98.005294
188.000000,98.005294
189.000000,98.005292
190.000000,98.005290
191.000000,98.005289
192.000000,98.005289
193.000000,98.005289
194.000000,98.005289
195.000000,98.005294
196.000000,98.005311
197.000000,98.005297
198.000000,98.005289
199.000000,98.005289
200.000000,98.005293
201.000000,98.005306
202.000000,98.005303
203.000000,98.005292
204.000000,98.005289
205.000000,98.005289
206.000000,98.005292
207.000000,98.005296
208.000000,98.005298
209.000000,98.005303
210.000000,98.005308
211.000000,98.005309
212.000000,98.005313
213.000000,98.005309
214.000000,98.005309
215.000000,98.005304
216.000000,98.005296
217.000000,98.005292
218.000000,98.005290
219.000000,98.005289
220.000000,98.005289
221.000000,98.005294
222.000000,98.005302
223.000000,98.005313
224.000000,98.005300
225.000000,98.005293
226.000000,98.005289
227.000000,98.005289
228.000000,98.005297
229.000000,98.005311
230.000000,98.005303
231.000000,98.005294
232.000000,98.005290
233.000000,98.005289
234.000000,98.005292
235.000000,98.005304
236.000000,98.005305
237.000000,98.005293
238.000000,98.005289
239.000000,98.005290
240.000000,98.005298
241.000000,98.005311
242.000000,98.005298
243.000000,98.005289
244.000000,98.005291
245.000000,98.005298
246.000000,98.005306
247.000000,98.005309
248.000000,98.005297
249.000000,98.005291
250.000000,98.005289
251.000000,98.005291
252.000000,98.005296
253.000000,98.005300
254.000000,98.005309
255.000000,98.005302
256.000000,98.005291
257.000000,98.005289
258.000000,98.005295
259.000000,98.005313
260.000000,98.005295
261.000000,98.005289
262.000000,98.005294
263.000000,98.005306
264.000000,98.005304
265.000000,98.005293
266.000000,98.005290
267.000000,98.005289
268.000000,98.005290
269.000000,98.005296
270.000000,98.005301
271.000000,98.005298
272.000000,98.005297
273.000000,98.005299
274.000000,98.005299
275.000000,98.005296
276.000000,98.005295
277.000000,98.005291
278.000000,98.005289
279.000000,98.005289
280.000000,98.005290
281.000000,98.005289
282.000000,98.005289
283.000000,98.005289
284.000000,98.005293
285.000000,98.005300
286.000000,98.005309
287.000000,98.005302
288.000000,98.005291
289.000000,98.005289
290.000000,98.005294
291.000000,98.005305
292.000000,98.005304
293.000000,98.005292
294.000000,98.005289
295.000000,98.005292
296.000000,98.005302
297.000000,98.005306
298.000000,98.005292
299.000000,98.005289
300.000000,98.005295
301.000000,98.005308
302.000000,98.005301
303.000000,98.005290
304.000000,98.005290
305.000000,98.005302
306.000000,98.005306
307.000000,98.005292
308.000000,98.005289
309.000000,98.005295
310.000000,98.005309
311.000000,98.005300
312.000000,98.005290
313.000000,98.005289
314.000000,98.005296
315.000000,98.005307
316.000000,98.005304
317.000000,98.005294
318.000000,98.005289
319.000000,98.005289
320.000000,98.005295
321.000000,98.005305
322.000000,98.005308
323.000000,98.005297
324.000000,98.005290
325.000000,98.005289
326.000000,98.005297
327.000000,98.005313
328.000000,98.005298
329.000000,98.005290
330.000000,98.005289
331.000000,98.005293
332.000000,98.005305
333.000000,98.005307
334.000000,98.005296
335.000000,98.005290
336.000000,98.005289
337.000000,98.005293
338.000000,98.005304
339.000000,98.005308
340.000000,98.005296
341.000000,98.005290
342.000000,98.005289
343.000000,98.005294
344.000000,98.005305
345.000000,98.005308
346.000000,98.005296
347.000000,98.005290
348.000000,98.005289
349.000000,98.005297
350.000000,98.005311
351.000000,98.005300
352.000000,98.005291
353.000000,98.005289
354.000000,98.005295
355.000000,98.005310
356.000000,98.005301
357.000000,98.005292
358.000000,98.005289
359.000000,98.005291
360.000000,98.005297
361.000000,98.005308
362.000000,98.005307
363.000000,98.005298
364.000000,98.005292
365.000000,98.005289
366.000000,98.005289
367.000000,98.005294
368.000000,98.005305
369.000000,98.005307
370.000000,98.005296
371.000000,98.005290
372.000000,98.005289
373.000000,98.005293
374.000000,98.005301
375.000000,98.005313
376.000000,98.005301
377.000000,98.005293
378.000000,98.005289
379.000000,98.005289
380.000000,98.005294
381.000000,98.005301
382.000000,98.005309
383.000000,98.005306
384.000000,98.005296
385.000000,98.005290
386.000000,98.005289
387.000000,98.005291
388.000000,98.005298
389.000000,98.005307
390.000000,98.005308
391.000000,98.005298
392.000000,98.005291
393.000000,98.005289
394.000000,98.005290
395.000000,98.005296
396.000000,98.005305
397.000000,98.005309
398.000000,98.005298
399.000000,98.005291
400.000000,98.005289
401.000000,98.005290
402.000000,98.005295
403.000000,98.005302
404.000000,98.005312
405.000000,98.005303
406.000000,98.005295
407.000000,98.005290
408.000000,98.005289
409.000000,98.005292
410.000000,98.005300
411.000000,98.005311
412.000000,98.005303
413.000000,98.005293
414.000000,98.005289
415.000000,98.005289
416.000000,98.005294
417.000000,98.005303
418.000000,98.005311
419.000000,98.005299
420.000000,98.005292
421.000000,98.005289
422.000000,98.005289
423.000000,98.005292
424.000000,98.005297
425.000000,98.005306
426.000000,98.005309
427.000000,98.005301
428.000000,98.005294
429.000000,98.005290
430.000000,98.005289
431.000000,98.005291
432.000000,98.005295
433.000000,98.005303
434.000000,98.005313
435.000000,98.005303
436.000000,98.005295
437.000000,98.005290
438.000000,98.005289
439.000000,98.005289
440.000000,98.005291
441.000000,98.005295
442.000000,98.005301
443.000000,98.005310
444.000000,98.005306
445.000000,98.005298
446.000000,98.005293
447.000000,98.005290
448.000000,98.005289
449.000000,98.005290
450.000000,98.005293
451.000000,98.005298
452.000000,98.005306
453.000000,98.005312
454.000000,98.005305
455.000000,98.005300
456.000000,98.005296
457.000000,98.005293
458.000000,98.005290
459.000000,98.005289
460.000000,98.005289
461.000000,98.005292
462.000000,98.005296
463.000000,98.005302
464.000000,98.005310
465.000000,98.005306
466.000000,98.005297
467.000000,98.005292
468.000000,98.005289
469.000000,98.005289
470.000000,98.005290
471.000000,98.005294
472.000000,98.005299
473.000000,98.005307
474.000000,98.005309
475.000000,98.005300
476.000000,98.005294
477.000000,98.005290
478.000000,98.005289
479.000000,98.005289
480.000000,98.005291
481.000000,98.005296
482.000000,98.005302
483.000000,98.005312
484.000000,98.005307
485.000000,98.005300
486.000000,98.005295
487.000000,98.005291
488.000000,98.005289
489.000000,98.005289
490.000000,98.005290
491.000000,98.005294
492.000000,98.005299
493.000000,98.005306
494.000000,98.005313
495.000000,98.005304
496.000000,98.005298
497.000000,98.005293
498.000000,98.005290
499.000000,98.005289
500.000000,98.005290
501.000000,98.005293
502.000000,98.005297
503.000000,98.005303
504.000000,98.005310
505.000000,98.005309
506.000000,98.005302
507.000000,98.005296
508.000000,98.005293
509.000000,98.005290
510.000000,98.005289
511.000000,98.005289
512.000000,98.005292
513.000000,98.005296
514.000000,98.005303
515.000000,98.005311
516.000000,98.005308
517.000000,98.005300
518.000000,98.005295
519.000000,98.005291
520.000000,98.005289
521.000000,98.005289
522.000000,98.005289
523.000000,98.005291
524.000000,98.005294
525.000000,98.005299
526.000000,98.005305
527.000000,98.005311
528.000000,98.005308
529.000000,98.005302
530.000000,98.005296
531.000000,98.005292
532.000000,98.005290
533.000000,98.005289
534.000000,98.005289
535.000000,98.005290
536.000000,98.005292
537.000000,98.005296
538.000000,98.005300
539.000000,98.005306
540.000000,98.005313
541.000000,98.005307
542.000000,98.005301
543.000000,98.005297
544.000000,98.005293
545.000000,98.005291
546.000000,98.005289
547.000000,98.005289
548.000000,98.005290
549.000000,98.005292
550.000000,98.005295
551.000000,98.005298
552.000000,98.005303
553.000000,98.005307
554.000000,98.005312
555.000000,98.005308
556.000000,98.005302
557.000000,98.005297
558.000000,98.005293
559.000000,98.005290
560.000000,98.005289
561.000000,98.005289
562.000000,98.005290
563.000000,98.005293
564.000000,98.005296
565.000000,98.005301
566.000000,98.005307
567.000000,98.005312
568.000000,98.005311
569.000000,98.005308
570.000000,98.005304
571.000000,98.005300
572.000000,98.005296
573.000000,98.005293
574.000000,98.005291
575.000000,98.005289
576.000000,98.005289
577.000000,98.005289
578.000000,98.005290
579.000000,98.005293
580.000000,98.005295
581.000000,98.005298
582.000000,98.005301
583.000000,98.005302
584.000000,98.005301
585.000000,98.005300
586.000000,98.005301
587.000000,98.005302
588.000000,98.005302
589.000000,98.005301
590.000000,98.005301
591.000000,98.005303
592.000000,98.005306
593.000000,98.005311
594.000000,98.005311
595.000000,98.005305
596.000000,98.005300
597.000000,98.005295
598.000000,98.005292
599.000000,98.005289
600.000000,98.005289
601.000000,98.005289
602.000000,98.005291
603.000000,98.005294
604.000000,98.005297
605.000000,98.005301
606.000000,98.005305
607.000000,98.005310
608.000000,98.005312
609.000000,98.005306
610.000000,98.005302
611.000000,98.005298
612.000000,98.005295
613.000000,98.005293
614.000000,98.005291
615.000000,98.005289
616.000000,98.005289
617.000000,98.005289
618.000000,98.005291
619.000000,98.005294
620.000000,98.005298
621.000000,98.005303
622.000000,98.005309
623.000000,98.005312
624.000000,98.005306
625.000000,98.005301
626.000000,98.005297
627.000000,98.005294
628.000000,98.005292
629.000000,98.005291
630.000000,98.005289
631.000000,98.005289
632.000000,98.005289
633.000000,98.005289
634.000000,98.005289
635.000000,98.005290
636.000000,98.005292
637.000000,98.005294
638.000000,98.005297
639.000000,98.005300
640.000000,98.005305
641.000000,98.005310
642.000000,98.005311
643.000000,98.005307
644.000000,98.005303
645.000000,98.005298
646.000000,98.005295
647.000000,98.005292
648.000000,98.005291
649.000000,98.005289
650.000000,98.005289
651.000000,98.005289
652.000000,98.005290
653.000000,98.005291
654.000000,98.005294
655.000000,98.005298
656.000000,98.005303
657.000000,98.005308
658.000000,98.005311
659.000000,98.005305
660.000000,98.005300
661.000000,98.005297
662.000000,98.005294
663.000000,98.005292
664.000000,98.005290
665.000000,98.005289
666.000000,98.005289
667.000000,98.005289
668.000000,98.005290
669.000000,98.005291
670.000000,98.005293
671.000000,98.005295
672.000000,98.005298
673.000000,98.005302
674.000000,98.005307
675.000000,98.005312
676.000000,98.005309
677.000000,98.005304
678.000000,98.005300
679.000000,98.005296
680.000000,98.005293
681.000000,98.005291
682.000000,98.005289
683.000000,98.005289
684.000000,98.005289
685.000000,98.005290
686.000000,98.005291
687.000000,98.005293
688.000000,98.005296
689.000000,98.005299
690.000000,98.005302
691.000000,98.005305
692.000000,98.005309
693.000000,98.005313
694.000000,98.005310
695.000000,98.005305
696.000000,98.005300
697.000000,98.005296
698.000000,98.005293
699.000000,98.005291
700.000000,98.005289
701.000000,98.005289
702.000000,98.005289
703.000000,98.005289
704.000000,98.005290
705.000000,98.005291
706.000000,98.005292
707.000000,98.005293
708.000000,98.005294
709.000000,98.005296
710.000000,98.005297
711.000000,98.005299
712.000000,98.005301
713.000000,98.005303
714.000000,98.005306
715.000000,98.005309
716.000000,98.005312
717.000000,98.005313
718.000000,98.005310
719.000000,98.005308
720.000000,98.005305
721.000000,98.005302
722.000000,98.005299
723.000000,98.005296
724.000000,98.005294
725.000000,98.005292
726.000000,98.005290
727.000000,98.005289
728.000000,98.005289
729.000000,98.005289
730.000000,98.005289
731.000000,98.005290
732.000000,98.005291
733.000000,98.005292
734.000000,98.005294
735.000000,98.005295
736.000000,98.005297
737.000000,98.005299
738.000000,98.005299
739.000000,98.005299
740.000000,98.005301
741.000000,98.005303
742.000000,98.005305
743.000000,98.005307
744.000000,98.005309
745.000000,98.005310
746.000000,98.005311
747.000000,98.005312
748.000000,98.005313
749.000000,98.005312
750.000000,98.005310
751.000000,98.005308
752.000000,98.005307
753.000000,98.005305
754.000000,98.005303
755.000000,98.005302
756.000000,98.005300
757.000000,98.005298
758.000000,98.005298
759.000000,98.005298
760.000000,98.005297
761.000000,98.005296
762.000000,98.005294
763.000000,98.005293
764.000000,98.005291
765.000000,98.005290
766.000000,98.005290
767.000000,98.005290
768.000000,98.005289
769.000000,98.005289
770.000000,98.005289
771.000000,98.005289
772.000000,98.005289
773.000000,98.005289
774.000000,98.005289
775.000000,98.005289
776.000000,98.005290
777.000000,98.005291
778.000000,98.005292
779.000000,98.005293
780.000000,98.005294
781.000000,98.005295
782.000000,98.005297
783.000000,98.005298
784.000000,98.005299
785.000000,98.005300
786.000000,98.005301
787.000000,98.005301
788.000000,98.005303
789.000000,98.005305
790.000000,98.005307
791.000000,98.005308
792.000000,98.005309
793.000000,98.005309
794.000000,98.005310
795.000000,98.005311
796.000000,98.005313
797.000000,98.005311
798.000000,98.005309
799.000000,98.005309
800.000000,98.005308
801.000000,98.005306
802.000000,98.005304
803.000000,98.005301
804.000000,98.005300
805.000000,98.005298
806.000000,98.005298
807.000000,98.005296
808.000000,98.005295
809.000000,98.005294
810.000000,98.005293
811.000000,98.005292
812.000000,98.005292
813.000000,98.005292
814.000000,98.005291
815.000000,98.005291
816.000000,98.005290
817.000000,98.005290
818.000000,98.005289
819.000000,98.005289
820.000000,98.005289
821.000000,98.005289
822.000000,98.005289
823.000000,98.005289
824.000000,98.005290
825.000000,98.005291
826.000000,98.005293
827.000000,98.005294
828.000000,98.005296
829.000000,98.005298
830.000000,98.005300
831.000000,98.005303
832.000000,98.005305
833.000000,98.005308
834.000000,98.005311
835.000000,98.005313
836.000000,98.005310
837.000000,98.005308
838.000000,98.005305
839.000000,98.005303
840.000000,98.005300
841.000000,98.005297
842.000000,98.005295
843.000000,98.005293
844.000000,98.005292
845.000000,98.005292
846.000000,98.005292
847.000000,98.005291
848.000000,98.005290
849.000000,98.005289
850.000000,98.005289
851.000000,98.005289
852.000000,98.005289
853.000000,98.005289
854.000000,98.005289
855.000000,98.005289
856.000000,98.005289
857.000000,98.005289
858.000000,98.005289
859.000000,98.005289
860.000000,98.005289
861.000000,98.005289
862.000000,98.005289
863.000000,98.005289
864.000000,98.005290
865.000000,98.005291
866.000000,98.005292
867.000000,98.005292
868.000000,98.005292
869.000000,98.005293
870.000000,98.005293
871.000000,98.005294
872.000000,98.005293
873.000000,98.005292
874.000000,98.005291
875.000000,98.005290
876.000000,98.005290
877.000000,98.005290
878.000000,98.005290
879.000000,98.005289
880.000000,98.005289
881.000000,98.005289
882.000000,98.005289
883.000000,98.005289
884.000000,98.005289
885.000000,98.005289
886.000000,98.005289
887.000000,98.005289
888.000000,98.005289
889.000000,98.005289
890.000000,98.005289
891.000000,98.005289
892.000000,98.005289
893.000000,98.005289
894.000000,98.005289
895.000000,98.005289
896.000000,98.005289
897.000000,98.005289
898.000000,98.005289
899.000000,98.005289
900.000000,98.005289
901.000000,98.005289
902.000000,98.005289
903.000000,98.005289
904.000000,98.005289
905.000000,98.005289
906.000000,98.005289
907.000000,98.005289
908.000000,98.005289
909.000000,98.005289
910.000000,98.005289
911.000000,98.005289
912.000000,98.005289
913.000000,98.005289
914.000000,98.005289
915.000000,98.005289
916.000000,98.005289
917.000000,98.005289
918.000000,98.005289
919.000000,98.005289
920.000000,98.005289
921.000000,98.005289
922.000000,98.005289
923.000000,98.005290
924.000000,98.005290
925.000000,98.005291
926.000000,98.005292
927.000000,98.005293
928.000000,98.005294
929.000000,98.005295
930.000000,98.005297
931.000000,98.005298
932.000000,98.005298
933.000000,98.005298
934.000000,98.005297
935.000000,98.005297
936.000000,98.005297
937.000000,98.005298
938.000000,98.005298
939.000000,98.005297
940.000000,98.005297
941.000000,98.005297
942.000000,98.005298
943.000000,98.005299
944.000000,98.005301
945.000000,98.005302
946.000000,98.005304
947.000000,98.005305
948.000000,98.005307
949.000000,98.005310
950.000000,98.005312
951.000000,98.005313
952.000000,98.005310
953.000000,98.005307
954.000000,98.005303
955.000000,98.005302
956.000000,98.005301
957.000000,98.005300
958.000000,98.005300
959.000000,98.005301
960.000000,98.005301
961.000000,98.005301
962.000000,98.005301
963.000000,98.005300
964.000000,98.005300
965.000000,98.005300
966.000000,98.005299
967.000000,98.005298
968.000000,98.005297
969.000000,98.005296
970.000000,98.005295
971.000000,98.005294
972.000000,98.005293
973.000000,98.005293
974.000000,98.005292
975.000000,98.005292
976.000000,98.005292
977.000000,98.005292
978.000000,98.005291
979.000000,98.005291
980.000000,98.005290
981.000000,98.005289
982.000000,98.005289
983.000000,98.005289
984.000000,98.005289
985.000000,98.005289
986.000000,98.005289
987.000000,98.005289
988.000000,98.005289
989.000000,98.005289
990.000000,98.005290
991.000000,98.005290
992.000000,98.005290
993.000000,98.005291
994.000000,98.005292
995.000000,98.005292
996.000000,98.005294
997.000000,98.005295
998.000000,98.005295
999.000000,98.005296
1000.000000,98.005297
1001.000000,98.005298
1002.000000,98.005299
1003.000000,98.005300
1004.000000,98.005301
1005.000000,98.005302
1006.000000,98.005303
1007.000000,98.005305
1008.000000,98.005308
1009.000000,98.005310
1010.000000,98.005311
1011.000000,98.005311
1012.000000,98.005312
1013.000000,98.005313
1014.000000,98.005313
1015.000000,98.005313
1016.000000,98.005313
1017.000000,98.005311
1018.000000,98.005309
1019.000000,98.005308
1020.000000,98.005307
1021.000000,98.005306
1022.000000,98.005305
1023.000000,98.005303
1024.000000,98.005300
1025.000000,98.005299
1026.000000,98.005298
1027.000000,98.005297
1028.000000,98.005296
1029.000000,98.005295
1030.000000,98.005294
1031.000000,98.005293
1032.000000,98.005292
1033.000000,98.005292
1034.000000,98.005291
1035.000000,98.005291
1036.000000,98.005290
1037.000000,98.005290
1038.000000,98.005290
1039.000000,98.005289
1040.000000,98.005289
1041.000000,98.005289
1042.000000,98.005289
1043.000000,98.005289
1044.000000,98.005289
1045.000000,98.005289
1046.000000,98.005289
1047.000000,98.005289
1048.000000,98.005289
1049.000000,98.005289
1050.000000,98.005290
1051.000000,98.005290
1052.000000,98.005291
1053.000000,98.005291
1054.000000,98.005291
1055.000000,98.005291
1056.000000,98.005292
1057.000000,98.005293
1058.000000,98.005294
1059.000000,98.005295
1060.000000,98.005296
1061.000000,98.005297
1062.000000,98.005297
1063.000000,98.005298
1064.000000,98.005300
1065.000000,98.005301
1066.000000,98.005301
1067.000000,98.005301
1068.000000,98.005301
1069.000000,98.005300
1070.000000,98.005300
