1,-1.1281
2,-1.0934
3,0.15511
4,-0.69103
5,-1.1317
6,0.22903
7,-0.70175
8,-0.48977
9,-0.9306
10,-1.1371
11,-0.10588
12,-0.70018
13,0.067415
14,-0.92882
15,-1.1372
16,-0.57994
17,-1.0016
18,-0.78167
19,0.50247
20,0.98612
21,-0.27301
22,-1.061
23,0.099845
24,-0.69532
25,-0.14112
26,-0.61121
27,-1.1004
28,-0.50628
29,0.89452
30,0.77272
31,1.1023
32,1.1593
33,-1.0082
34,-0.86084
35,-1.1185
36,-0.70464
37,-1.1242
38,0.57224
39,-0.89741
40,-1.1131
41,1.3403
42,0.48899
43,-0.22103
44,-1.0025
45,1.1299
46,-0.95152
47,0.11217
48,-0.35526
49,0.63171
50,1.3247
51,-0.28263
52,-1.0643
53,-0.29356
54,0.2891
55,-0.82499
56,1.1278
57,-0.85315
58,-0.5655
59,1.0017
60,-0.83217
61,-1.0227
62,-0.32831
63,0.15838
64,-0.08942
65,-0.84641
66,0.0070619
67,-0.36594
68,-0.91118
69,-0.14454
70,-0.7689
71,0.046568
72,-1.0885
73,0.50164
74,0.037085
75,-1.1099
76,-0.29955
77,0.94881
78,0.7288
79,-0.79618
80,-0.82255
81,0.19478
82,0.184
83,0.88154
84,-0.97979
85,0.9147
86,-0.51547
87,-1.0429
88,1.308
89,-1.0381
90,0.2137
91,-0.62917
92,-0.90178
93,-0.44443
94,1.3256
95,-0.24351
96,-0.86362
97,-1.1173
98,-0.72354
99,1.0779
100,0.77375
101,0.11741
102,-0.58849
103,-1.1344
104,-0.65846
105,0.3528
106,-0.49033
107,-0.96415
108,0.44025
109,-0.43952
110,-0.96438
111,1.2471
112,-0.91553
113,0.3312
114,-1.0643
115,0.47136
116,-1.0779
117,0.3441
118,-1.0505
119,1.032
120,-1.1122
121,0.42943
122,-0.93069
123,0.15386
124,-1.0376
125,0.56919
126,-1.1021
127,0.51924
128,-0.56708
129,-0.68957
130,0.93845
131,-0.68524
132,-1.1402
133,-1.0292
134,-1.0457
135,-1.1377
136,-1.0613
137,-1.0042
138,-1.1001
139,-1.1179
140,-0.88369
141,-0.52747
142,0.62687
143,-0.34442
144,-1.0945
145,0.91281
146,-1.008
147,-0.012035
148,-0.67321
149,-0.72278
150,0.78249
151,-0.96329
152,-1.0305
153,0.24062
154,-0.44861
155,-1.0862
156,0.57229
157,0.33019
158,-0.64994
159,-1.0895
160,0.083924
161,-0.023557
162,-1.1276
163,0.11478
164,0.075863
165,-1.1393
166,-0.13772
167,0.79415
168,-0.61295
169,-1.1371
170,-0.89293
171,-0.27264
172,0.16213
173,0.85788
