1,-0.78739
2,-1.1351
3,-1.1049
4,-1.0807
5,0.21949
6,-0.87854
7,-0.67123
8,0.42167
9,-1.079
10,-0.46847
11,1.1413
12,-1.1399
13,-0.91511
14,0.037863
15,0.37111
16,0.036291
17,-0.46179
18,1.0768
19,-0.41185
20,-0.24604
21,0.69838
22,0.78419
23,0.98316
24,0.95237
25,-0.98938
26,0.6673
27,0.17282
28,-0.70416
29,-1.128
30,1.215
31,-0.66546
32,-1.1015
33,1.2682
34,0.12896
35,0.6266
36,0.5929
37,-1.0482
38,-0.8414
39,-0.84555
40,-0.12814
41,-0.16273
42,-1.1262
43,0.50289
44,0.1192
45,-0.74043
46,-1.1359
47,1.0315
48,0.06561
49,1.1612
50,-0.77684
51,-0.069601
52,-0.096967
53,0.35274
54,-1.1086
55,-0.88061
56,-0.33721
57,1.0909
58,0.88121
59,0.60473
60,0.75369
61,0.69273
62,1.2387
63,-0.5013
64,-1.1401
65,0.020156
66,-0.032094
67,-1.1307
68,0.50263
69,-0.80781
70,-0.13222
71,-1.0715
72,0.50119
73,-1.128
74,-0.90937
75,0.16271
76,-0.58382
77,0.60415
78,-1.0071
79,-0.030342
80,-0.55885
81,0.50414
82,0.94576
83,-0.33222
84,-1.1379
85,-0.40013
86,0.42928
87,0.16017
88,-1.1391
89,-1.0352
90,-0.61385
91,0.26226
92,1.2604
93,-0.56096
94,-1.1402
95,-0.91176
96,-0.31667
97,0.059895
98,-0.62886
99,-1.0494
100,-1.1368
101,-1.0318
102,-0.75115
103,-1.1353
104,-0.41586
105,1.2403
106,0.65714
107,-0.31714
108,-0.61052
109,0.4502
110,0.84874
111,-1.0329
112,-1.0852
113,-0.43769
114,-0.18154
115,-1.0954
116,0.49259
117,-0.98321
118,0.53516
119,-0.89127
120,-0.7576
121,1.3098
122,-0.68849
123,-1.1396
124,-0.48388
125,-0.075894
126,-1.1359
127,-0.32577
128,0.38513
129,-1.1166
130,-0.37257
131,0.18297
132,-1.1179
133,-0.91943
134,0.58156
135,0.33589
136,-0.78247
137,-0.56616
138,0.25085
139,-1.1388
140,0.81177
141,-0.83188
142,-0.78163
143,1.1401
144,-0.89157
145,-0.96597
146,0.63917
147,-0.48979
148,-1.1086
149,-0.065493
150,0.68783
151,-0.85889
152,-0.993
153,1.2816
154,-1.0664
155,0.022661
156,-0.80624
157,-0.55324
158,0.48914
159,-1.1384
160,0.93903
161,-1.0569
162,0.50487
163,-0.88327
164,-0.92697
165,1.172
166,-1.0467
167,-0.97219
168,-0.087205
169,0.94486
170,-0.69037
