1,-0.73077
2,-1.0102
3,1.3345
4,-1.1015
5,-0.87356
6,-0.65071
7,-1.0845
8,0.3636
9,-1.0478
10,-0.78916
11,-0.28181
12,-0.68586
13,-1.0581
14,-1.0583
15,-0.52161
16,0.93029
17,1.17
18,0.34721
19,-1.0657
20,0.1321
21,-0.83904
22,-1.0297
23,0.48511
24,0.62972
25,-0.89353
26,0.78257
27,-0.96159
28,1.2062
29,-0.24476
30,-1.0544
31,-0.42112
32,1.1314
33,-0.17748
34,-1.0286
35,-1.0561
36,-0.59904
37,-0.51538
38,-0.054655
39,-1.108
40,-0.20973
41,-1.0866
42,-1.076
43,1.2879
44,-0.99747
45,-1.1379
46,-0.84713
47,1.2291
48,-0.61335
49,-1.1371
50,-0.68696
51,0.27974
52,-0.17711
53,-1.1371
54,-0.70814
55,-0.27534
56,-0.21708
57,-0.87105
58,-0.10618
59,-0.34704
60,-0.74436
61,-0.70252
62,0.42932
63,-1.1274
64,-0.78681
65,0.30995
66,0.6361
67,-0.19703
68,-0.61715
69,-1.0416
70,-1.116
71,-0.77371
72,0.62168
73,-0.49838
74,-1.1402
75,-0.84467
76,0.081699
77,0.45139
78,-1.1165
79,-0.64324
80,0.62317
81,1.2226
82,0.74136
83,0.33031
84,1.2856
85,1.1978
86,0.62319
87,0.93558
88,0.38782
89,-0.16341
90,0.31075
91,1.2112
92,0.90015
93,-0.080015
94,-0.84051
95,-1.1389
96,-1.1402
97,-1.1382
98,-0.95969
99,-0.64309
100,0.31454
101,0.39572
102,-0.81161
103,-1.0947
104,-1.1338
105,-1.0811
106,-0.93876
107,-0.056132
108,-0.61664
109,-1.1197
110,-1.03
111,-0.79504
112,-0.52897
113,-0.33669
114,-0.3539
115,-0.81885
116,-1.1049
117,-0.95743
118,0.58805
119,-0.49973
120,-1.1402
121,-1.1367
122,-0.99481
123,-1.0509
124,-1.1383
125,-1.1135
126,-1.0941
127,-1.0909
128,-1.1397
129,-1.1363
130,-0.92948
131,-0.52252
132,-0.36802
133,-0.34274
134,-0.62679
135,-0.92988
136,-1.0303
137,-1.0385
138,-0.96737
139,-1.0304
140,-1.0939
141,-0.79141
142,-0.19546
143,0.077482
144,1.0284
145,0.074606
146,-1.1145
147,-0.44997
148,1.0212
149,0.097398
150,-0.37942
151,-0.11826
152,0.1296
153,-0.4332
154,-1.1398
155,-0.5653
156,0.69138
157,0.45361
158,-0.55803
159,-1.1082
160,-0.89607
161,-0.16794
162,0.79647
163,0.66934
164,0.57861
165,1.3495
166,0.53981
167,-0.37811
168,-0.8898
169,-1.0843
170,-1.1373
171,-1.1285
172,-0.96827
173,-0.67953
174,-0.32519
175,0.22801
176,1.0988
177,0.53996
178,-0.36226
179,-1.0462
180,-0.99044
181,-0.30724
182,0.40273
183,0.18514
184,-0.53309
185,-0.94424
186,-1.1212
187,-1.1388
