1.000000000,99.800528861
2.000000000,99.800528875
3.000000000,99.800528877
4.000000000,99.800528868
5.000000000,99.800528864
6.000000000,99.800528867
7.000000000,99.800528863
8.000000000,99.800528863
9.000000000,99.800528860
10.000000000,99.800528883
11.000000000,99.800528870
12.000000000,99.800528865
13.000000000,99.800528867
14.000000000,99.800528860
15.000000000,99.800528875
16.000000000,99.800528864
17.000000000,99.800528877
18.000000000,99.800528869
19.000000000,99.800528879
20.000000000,99.800528862
21.000000000,99.800528873
22.000000000,99.800528863
23.000000000,99.800528860
24.000000000,99.800528860
25.000000000,99.800528872
26.000000000,99.800528864
27.000000000,99.800528873
28.000000000,99.800528860
29.000000000,99.800528874
30.000000000,99.800528869
31.000000000,99.800528860
32.000000000,99.800528881
33.000000000,99.800528866
34.000000000,99.800528869
35.000000000,99.800528862
36.000000000,99.800528860
37.000000000,99.800528878
38.000000000,99.800528866
39.000000000,99.800528861
40.000000000,99.800528878
41.000000000,99.800528860
42.000000000,99.800528874
43.000000000,99.800528869
44.000000000,99.800528861
45.000000000,99.800528861
46.000000000,99.800528878
47.000000000,99.800528860
48.000000000,99.800528869
49.000000000,99.800528881
50.000000000,99.800528874
51.000000000,99.800528867
52.000000000,99.800528860
53.000000000,99.800528860
54.000000000,99.800528860
55.000000000,99.800528861
56.000000000,99.800528870
57.000000000,99.800528882
58.000000000,99.800528878
59.000000000,99.800528870
60.000000000,99.800528868
61.000000000,99.800528865
62.000000000,99.800528862
63.000000000,99.800528869
64.000000000,99.800528879
65.000000000,99.800528869
66.000000000,99.800528864
67.000000000,99.800528863
68.000000000,99.800528860
69.000000000,99.800528861
70.000000000,99.800528863
71.000000000,99.800528865
72.000000000,99.800528864
73.000000000,99.800528860
74.000000000,99.800528865
75.000000000,99.800528872
76.000000000,99.800528871
77.000000000,99.800528860
78.000000000,99.800528878
79.000000000,99.800528860
80.000000000,99.800528873
81.000000000,99.800528881
82.000000000,99.800528877
83.000000000,99.800528883
84.000000000,99.800528866
85.000000000,99.800528860
86.000000000,99.800528868
87.000000000,99.800528882
88.000000000,99.800528862
89.000000000,99.800528863
90.000000000,99.800528874
91.000000000,99.800528882
92.000000000,99.800528871
93.000000000,99.800528867
94.000000000,99.800528869
95.000000000,99.800528869
96.000000000,99.800528870
97.000000000,99.800528871
98.000000000,99.800528874
99.000000000,99.800528882
100.000000000,99.800528876
101.000000000,99.800528863
102.000000000,99.800528861
103.000000000,99.800528880
104.000000000,99.800528864
105.000000000,99.800528863
106.000000000,99.800528880
107.000000000,99.800528861
108.000000000,99.800528868
109.000000000,99.800528873
110.000000000,99.800528860
111.000000000,99.800528877
112.000000000,99.800528861
113.000000000,99.800528874
114.000000000,99.800528862
115.000000000,99.800528872
116.000000000,99.800528862
117.000000000,99.800528872
118.000000000,99.800528867
119.000000000,99.800528860
120.000000000,99.800528883
121.000000000,99.800528860
122.000000000,99.800528884
123.000000000,99.800528860
124.000000000,99.800528873
125.000000000,99.800528866
126.000000000,99.800528862
127.000000000,99.800528880
128.000000000,99.800528860
129.000000000,99.800528873
130.000000000,99.800528866
131.000000000,99.800528862
132.000000000,99.800528879
133.000000000,99.800528868
134.000000000,99.800528860
135.000000000,99.800528873
136.000000000,99.800528871
137.000000000,99.800528860
138.000000000,99.800528872
139.000000000,99.800528869
140.000000000,99.800528860
141.000000000,99.800528874
142.000000000,99.800528866
143.000000000,99.800528861
144.000000000,99.800528878
145.000000000,99.800528864
146.000000000,99.800528862
147.000000000,99.800528884
148.000000000,99.800528863
149.000000000,99.800528861
150.000000000,99.800528878
151.000000000,99.800528867
152.000000000,99.800528861
153.000000000,99.800528879
154.000000000,99.800528865
155.000000000,99.800528861
156.000000000,99.800528880
157.000000000,99.800528864
158.000000000,99.800528860
159.000000000,99.800528874
160.000000000,99.800528870
161.000000000,99.800528860
162.000000000,99.800528870
163.000000000,99.800528873
164.000000000,99.800528861
165.000000000,99.800528860
166.000000000,99.800528868
167.000000000,99.800528884
168.000000000,99.800528871
169.000000000,99.800528863
170.000000000,99.800528860
171.000000000,99.800528864
172.000000000,99.800528871
173.000000000,99.800528881
174.000000000,99.800528876
175.000000000,99.800528867
176.000000000,99.800528861
177.000000000,99.800528860
178.000000000,99.800528865
179.000000000,99.800528874
180.000000000,99.800528881
181.000000000,99.800528869
182.000000000,99.800528861
183.000000000,99.800528860
184.000000000,99.800528864
185.000000000,99.800528872
186.000000000,99.800528883
187.000000000,99.800528872
188.000000000,99.800528863
189.000000000,99.800528860
190.000000000,99.800528863
191.000000000,99.800528874
192.000000000,99.800528882
193.000000000,99.800528870
194.000000000,99.800528862
195.000000000,99.800528860
196.000000000,99.800528863
197.000000000,99.800528872
198.000000000,99.800528883
199.000000000,99.800528870
200.000000000,99.800528862
201.000000000,99.800528860
202.000000000,99.800528863
203.000000000,99.800528873
204.000000000,99.800528882
205.000000000,99.800528869
206.000000000,99.800528863
207.000000000,99.800528860
208.000000000,99.800528861
209.000000000,99.800528865
210.000000000,99.800528872
211.000000000,99.800528878
212.000000000,99.800528882
213.000000000,99.800528872
214.000000000,99.800528865
215.000000000,99.800528862
216.000000000,99.800528860
217.000000000,99.800528861
218.000000000,99.800528865
219.000000000,99.800528874
220.000000000,99.800528882
221.000000000,99.800528871
222.000000000,99.800528864
223.000000000,99.800528860
224.000000000,99.800528861
225.000000000,99.800528866
226.000000000,99.800528875
227.000000000,99.800528881
228.000000000,99.800528870
229.000000000,99.800528863
230.000000000,99.800528860
231.000000000,99.800528860
232.000000000,99.800528863
233.000000000,99.800528871
234.000000000,99.800528883
235.000000000,99.800528875
236.000000000,99.800528869
237.000000000,99.800528864
238.000000000,99.800528861
239.000000000,99.800528860
240.000000000,99.800528860
241.000000000,99.800528863
242.000000000,99.800528868
243.000000000,99.800528877
244.000000000,99.800528885
245.000000000,99.800528879
246.000000000,99.800528871
247.000000000,99.800528864
248.000000000,99.800528861
249.000000000,99.800528860
250.000000000,99.800528862
251.000000000,99.800528866
252.000000000,99.800528872
253.000000000,99.800528880
254.000000000,99.800528879
255.000000000,99.800528871
256.000000000,99.800528866
257.000000000,99.800528862
258.000000000,99.800528860
259.000000000,99.800528860
260.000000000,99.800528863
261.000000000,99.800528870
262.000000000,99.800528879
263.000000000,99.800528880
264.000000000,99.800528871
265.000000000,99.800528864
266.000000000,99.800528860
267.000000000,99.800528860
268.000000000,99.800528861
269.000000000,99.800528862
270.000000000,99.800528866
271.000000000,99.800528872
272.000000000,99.800528881
273.000000000,99.800528878
274.000000000,99.800528869
275.000000000,99.800528863
276.000000000,99.800528861
277.000000000,99.800528860
278.000000000,99.800528860
279.000000000,99.800528860
280.000000000,99.800528860
281.000000000,99.800528860
282.000000000,99.800528860
283.000000000,99.800528861
284.000000000,99.800528862
285.000000000,99.800528863
286.000000000,99.800528863
287.000000000,99.800528863
288.000000000,99.800528866
289.000000000,99.800528868
290.000000000,99.800528870
291.000000000,99.800528875
292.000000000,99.800528878
293.000000000,99.800528882
294.000000000,99.800528881
295.000000000,99.800528875
296.000000000,99.800528872
297.000000000,99.800528870
298.000000000,99.800528866
299.000000000,99.800528863
300.000000000,99.800528861
301.000000000,99.800528860
302.000000000,99.800528860
303.000000000,99.800528860
304.000000000,99.800528861
305.000000000,99.800528864
306.000000000,99.800528866
307.000000000,99.800528871
308.000000000,99.800528878
309.000000000,99.800528883
310.000000000,99.800528875
311.000000000,99.800528868
312.000000000,99.800528864
313.000000000,99.800528861
314.000000000,99.800528860
315.000000000,99.800528860
316.000000000,99.800528860
317.000000000,99.800528862
318.000000000,99.800528863
319.000000000,99.800528866
320.000000000,99.800528870
321.000000000,99.800528875
322.000000000,99.800528882
323.000000000,99.800528880
324.000000000,99.800528874
325.000000000,99.800528869
