1,0.47802
2,-0.312
3,0.37099
4,0.49052
5,1.0464
6,-1.0429
7,0.58191
8,-1.1307
9,-0.5468
10,-1.1064
11,-0.91931
12,-0.81203
13,0.18261
14,0.17552
15,-1.128
16,0.47772
17,-0.8443
18,-0.85964
19,-1.14
20,0.35216
21,1.2798
22,0.80716
23,0.21778
24,-0.7407
25,-0.60178
26,-0.29095
27,-0.93901
28,1.0189
29,-0.59214
30,-0.80528
31,-1.0864
32,-1.0409
33,-0.37784
34,0.15315
35,-1.0097
36,0.93746
37,-0.86953
38,-0.21437
39,-1.0976
40,-1.1387
41,-1.1392
42,-1.0482
43,-0.32908
44,0.21508
45,-1.0845
46,-0.12485
47,-0.73664
48,-0.94288
49,-1.1102
50,-0.33624
51,0.7273
52,1.0846
53,1.2738
54,0.86186
55,0.16136
56,-0.72311
57,-0.89668
58,0.040594
59,-1.1174
60,1.2928
61,-0.82826
62,-0.54858
63,0.38542
64,0.85517
65,0.94077
66,-1.1368
67,1.2998
68,-0.44201
69,-1.0807
70,-1.104
71,-0.43085
72,0.72857
73,-1.0812
74,-0.4
75,-0.25332
76,-1.0884
77,-0.83126
78,0.51829
79,0.62236
80,1.1734
81,1.1169
82,0.62286
83,1.3321
84,-0.60433
85,-0.88843
86,0.20392
87,-0.90453
88,-0.25346
89,-0.5488
90,-0.7554
91,1.2423
92,-0.28662
93,-1.0322
94,-1.0464
95,0.67787
96,-0.52419
97,-1.0179
98,-1.1329
99,-0.80215
100,0.96595
101,-0.5011
102,-1.1361
103,0.026788
104,-0.38365
105,-1.0819
106,0.35105
107,-0.27287
108,-1.0884
109,1.1587
110,-0.6673
111,-1.1272
112,-1.1083
113,-0.89671
114,0.063473
115,1.1728
116,-0.078357
117,-0.58232
118,-0.59024
119,-0.58187
120,-1.0115
121,-1.0487
122,-0.16305
123,1.1748
124,-0.59262
125,-1.1208
126,-0.21169
127,0.44964
128,-1.0435
129,-0.71804
130,1.1041
131,-0.57752
132,-1.1402
133,-0.74337
134,-0.080853
135,0.28482
136,-1.1402
137,-0.20817
138,0.91717
139,0.97189
140,-0.091922
141,-0.79603
142,-1.131
143,-0.90171
144,0.073802
145,0.64009
146,-0.91658
147,-0.63518
148,0.10867
149,-1.1396
150,0.1365
151,-0.33998
152,-1.0816
153,0.41933
154,-0.29933
155,-1.1178
156,0.2559
157,-0.095073
158,-1.1281
159,0.97739
160,-0.97489
161,-0.36233
162,-0.030095
163,-1.1402
164,-0.38473
165,0.56783
166,-1.1396
167,1.001
168,-1.0528
169,-0.0066659
170,-0.27355
171,-1.1299
172,0.71739
173,-0.78834
174,-0.80679
175,0.88984
176,-1.008
177,-0.56502
178,0.76943
179,-0.95544
180,-1.0856
181,-0.56566
182,0.9476
183,-0.23006
184,-1.1359
185,-0.23455
186,0.2783
187,-1.0799
188,-0.72526
189,1.2306
190,-0.69495
191,-1.0247
192,0.59907
193,-0.33548
194,-1.1258
195,0.34779
196,-0.22826
197,-1.1308
198,-0.41646
199,0.852
200,-0.83782
201,-0.99768
202,0.59678
203,-0.30594
204,-1.1192
205,-0.85286
206,0.43803
207,-0.031994
208,-1.1151
209,-0.65191
210,0.96606
211,0.009136
212,-1.0461
213,-0.79728
214,1.198
215,-0.68346
216,-1.075
217,0.26343
218,0.17232
219,-0.89969
220,-1.1392
221,-0.89499
222,-0.19685
223,1.2172
224,-0.16176
225,-1.0047
226,-1.1269
227,-0.77482
228,0.36929
229,0.27381
230,-1.0289
231,-0.85921
232,0.50776
233,0.14408
234,-1.0206
235,-1.0053
236,-0.015958
237,0.89777
238,-0.51966
239,-1.1188
240,-0.87516
241,0.12694
242,1.025
243,-0.32392
244,-0.9994
245,-1.1273
246,-0.70743
247,0.31239
248,1.1925
249,0.28052
250,-0.36863
251,-0.82866
252,-1.0793
253,-1.1224
254,-0.82202
255,-0.39333
256,0.4056
257,0.78395
258,-0.15666
259,-0.73874
260,-1.0902
261,-1.1213
262,-0.83923
263,-0.05728
264,1.1172
265,0.25354
266,-0.80685
267,-1.1312
268,-0.56412
269,0.77564
270,0.32887
271,-0.7537
272,-1.1402
273,-0.78835
274,0.24569
275,1.0257
276,-0.071761
277,-0.67579
278,-0.98793
279,-1.14
280,-0.89791
281,-0.2462
282,0.77677
283,0.76387
284,-0.16636
285,-0.83165
286,-1.0994
287,-1.1166
288,-0.81275
289,-0.26064
290,0.55983
291,0.80066
292,-0.28189
293,-0.88317
294,-1.1154
295,-1.1247
296,-0.95136
297,-0.5209
298,0.11493
299,0.9556
300,0.81321
301,0.074383
302,-0.54828
303,-0.9778
304,-1.1379
305,-1.0728
306,-0.91289
307,-0.64965
308,-0.10621
309,0.53153
310,1.1203
311,1.1075
312,0.58427
313,-0.14342
314,-0.73428
315,-0.97088
316,-1.0675
317,-1.1282
318,-1.1376
319,-1.1395
320,-1.1363
321,-1.1172
322,-1.0965
323,-1.0724
324,-1.0459
325,-0.907
326,-0.60389
327,-0.18941
328,0.49651
329,0.63867
330,-0.60714
331,-1.1294
332,-0.24184
333,-0.06134
334,-1.1374
335,-0.20098
336,-0.048839
337,-1.1037
338,0.75001
339,-0.46218
340,-1.1113
341,-1.1402
342,-1.1174
343,-0.99644
344,-0.721
345,-0.088027
346,1.0727
347,0.46592
348,-0.33372
349,-0.85292
350,-1.1109
351,-1.1032
352,-0.94866
353,-0.84102
354,-0.72184
355,-0.5183
