1,1.0149
2,-0.45441
3,-0.72236
4,-0.88193
5,1.1733
6,-0.23957
7,-0.55729
8,-1.1379
9,-0.74615
10,0.084751
11,0.44765
12,-0.59051
13,-1.0231
14,-1.139
15,-1.1401
16,-0.67676
17,-0.30146
18,-0.74581
19,-1.031
20,0.53821
21,-0.96698
22,-0.81909
23,-0.56819
24,-1.1355
25,-1.1398
26,-0.76166
27,0.24263
28,1.133
29,-0.22912
30,-1.1402
31,-0.26204
32,-0.20132
33,-0.95823
34,0.081985
35,-0.67768
36,-1.1161
37,1.2064
38,-1.0605
39,0.86663
40,0.36515
41,1.0476
42,-0.88679
43,0.092478
44,-0.42076
45,-0.57437
46,-0.5637
47,-0.67726
48,0.19374
49,0.47652
50,-0.0066274
51,-0.1678
52,-0.82617
53,-1.1222
54,-1.1151
55,-0.93053
56,-0.24829
57,-0.10103
58,-1.1314
59,-0.95409
60,-0.011707
61,0.37363
62,0.1765
63,-1.1349
64,-0.26924
65,0.60385
66,-0.8514
67,-1.1401
68,-1.1239
69,-0.3196
70,0.78649
71,-0.40372
72,-0.93661
73,-1.1395
74,-1.0904
75,-0.99218
76,-0.82194
77,-1.0711
78,-0.21619
79,-0.50499
80,-1.0535
81,0.31663
82,0.98117
83,0.47734
84,0.47304
85,0.99023
86,0.42947
87,-1.0191
88,-0.88881
89,0.17785
90,0.55162
91,-0.64971
92,-1.0879
93,-1.0843
94,-1.0761
95,-1.0338
96,0.27284
97,-0.3066
98,-1.1386
99,0.089637
100,-0.55303
101,-1.1361
102,-0.93699
103,0.74612
104,0.45159
105,0.50843
106,1.2769
107,-0.040474
108,-0.87621
109,-1.1291
110,-0.71224
111,-0.10425
112,1.1819
113,-0.45476
114,-0.99348
115,-0.9737
116,-0.94116
117,-0.84911
118,-0.67295
119,-0.43268
120,0.31381
121,0.1771
122,-1.1387
123,0.047549
124,-0.15719
125,-1.1332
126,-1.0094
127,-0.85234
128,-0.80763
129,-1.0849
130,-1.075
131,-0.94675
132,-0.97602
133,-0.97008
134,-0.98677
135,-0.94832
136,-0.90384
137,-0.38862
138,1.1171
139,0.066773
140,-0.14202
141,-0.18485
142,0.060335
143,0.44357
144,0.14623
145,-0.5853
146,-0.81568
147,-0.76438
148,-0.6042
149,-0.30166
150,0.075955
151,0.37275
152,0.56313
153,0.64526
154,1.2022
155,0.42673
156,-0.39406
157,-0.9112
158,-1.0666
159,-1.1152
160,-1.1344
161,-1.139
162,-1.1393
163,-1.133
164,-1.0891
165,-0.97232
166,-1.0319
167,-1.1364
168,-1.1356
169,-1.1339
170,-1.1279
171,-1.0921
172,-1.0361
173,-0.97866
174,-0.96578
175,-1.0023
176,-1.0484
177,-1.1107
178,-1.1401
179,-1.0817
180,-0.57291
181,0.89541
182,0.038131
183,-0.84467
184,-1.1303
185,-1.0177
186,-0.36246
187,1.0387
188,0.32928
189,-0.018922
190,0.028711
191,-0.22692
192,-0.65009
193,-0.78311
194,-0.86729
195,-0.97766
196,-1.0023
197,-0.92983
198,-0.81984
199,-0.75459
200,-0.80036
201,-0.41146
202,1.0072
203,0.57782
204,0.25352
205,0.46465
206,1.2335
207,0.78235
208,0.86643
209,1.1386
210,1.0122
211,0.99638
212,0.90574
213,0.55407
214,0.30654
215,0.14653
216,0.34426
217,0.65909
218,0.8961
219,1.2538
220,0.78174
221,0.55957
222,0.42705
223,0.34719
224,0.27419
225,0.58806
226,1.145
227,0.60914
228,0.57258
229,0.62291
230,0.46594
231,0.009416
232,-0.3713
233,-0.6088
234,-0.6656
235,-0.53226
236,-0.43806
237,-0.32081
238,-0.46975
239,-0.68324
240,-0.5882
241,-0.62083
242,-0.74708
243,-0.83821
244,-0.9231
245,-0.98983
246,-1.0468
247,-1.0754
248,-1.0055
249,-1.0651
250,-1.1084
